MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior
3425_12,0.261084505,0.440908389,0.216283022,1.619032906,2.194963695,0.185539935,0.161285339,2.091302333,0.154333385,0.806890159,0.293217982,0.227715124,0.217673413,0.199443844,0.593078943,0.455739224,0.984551213,1.013131469,0.385447242,0.481075236,0.212111849,0.255059478,0.146763479,0.7719759,1.524795304,0.829445389,0.175807199,0.20114321,0.445697513,0.124362738,0.329831608,1.413564035,0.425459601,0.399505639,0.362428549,0.552757609,0.450795613,0.294917349,0.430712189,0.276069829,0.255986405,0.358102889,0.484628457,0.192044064,0.856548348,0.163280294,2.300122399,0.281395349,0.574785802,0.781395349,0.270134639,0.183843329,0.186903305,0.12753978,0.158873929,0.211995104,0.3124847,0.129130967,0.224357405,0.132313341,0.556793146,0.32998776,1.571358629,2.182129743,0.178947368,1.169522644,0.927417381,0.245654835,0.190208078,0.141126071,0.12753978,0.149326805,0.366707466,0.209302326,0.20501836,0.218359853,1.189840881,Ts65Dn,Saline,S/C
321_6,0.457992362,0.703491544,0.385842881,2.904391708,6.318466994,0.21685761,0.160665576,2.652073104,0.197081288,1.8101473,0.711811238,0.334969995,0.343426077,0.262956901,1.058237861,0.834833606,2.032051282,1.868248773,0.393889798,0.89893617,0.371658483,0.40248227,0.180714675,1.721767594,3.858701582,1.417075832,0.267321331,0.288052373,0.856110202,0.153436989,0.413120567,2.539416258,0.348199673,0.539689034,0.424031642,0.831696672,0.73690671,0.502318603,0.730496454,0.507092199,0.370840153,0.489907256,0.180714675,0.228912928,1.229820713,0.183145472,0.935244724,0.362735457,0.514411075,2.231333686,0.103411756,0.191239882,0.214917921,0.154020728,0.199182994,0.214615326,0.274982979,0.128375823,0.204251456,0.138134503,0.558438611,0.329525683,1.679173916,2.463348211,0.185490582,1.227929495,0.905060897,0.234359634,,0.164687193,0.154020728,,0.573795295,0.137983206,0.208033891,,1.68242681,Control,Memantine,C/S
3423_11,0.246852998,0.438020055,0.293364626,2.486025176,4.287177299,0.289097504,0.207382121,3.256880734,0.241519095,1.213782803,0.312566674,0.327074888,0.291231065,0.305525923,0.848730531,0.774269255,1.671858332,1.185406443,0.419031363,0.803285684,0.295924899,0.413697461,0.186046512,1.051418818,2.395988905,1.07915511,0.260721144,0.281203328,0.749093237,0.187326648,0.3275016,2.207382121,0.735438447,0.459142309,0.409216983,0.761894602,0.544271389,0.349263921,0.570727544,0.276509494,0.297205035,0.358224877,0.317473864,0.182729878,0.915082053,0.162281844,1.386038031,0.310497525,0.286793436,1.383302943,0.06655379,0.209299297,0.190674655,0.135061214,0.166710081,0.206173483,0.166970565,0.107449857,0.213597291,0.113441,0.564990883,0.298384996,1.686246418,2.552617869,0.165147174,1.412998177,0.8252149,0.231179995,0.141964053,0.13714509,0.135061214,0.110705913,0.483849961,0.123209169,0.188981506,0.22740297,1.393592081,Control,Saline,S/C
J1291_5,0.268433005,0.447236942,0.300984103,2.157153671,3.037698713,0.235427706,0.178349735,3.346101438,0.232248297,0.98985617,0.247236942,0.298107494,0.282059046,0.259651779,0.769114307,0.589099167,1.289477668,1.458743376,0.442997729,0.60666162,0.239212718,0.357002271,0.179258138,1.024375473,2.143527631,1.086146858,0.255412566,0.258743376,0.731112793,0.177592733,0.40348221,2.142316427,0.826495079,0.415291446,0.351854656,0.667524603,0.543073429,0.314458743,0.52339137,0.290840273,0.284178653,0.404239213,0.644511734,0.192923899,0.76816708,0.150677093,2.703414076,0.293820332,0.592981118,0.809078772,0.603948121,0.151821476,0.179668129,0.114152203,0.151916842,0.182910547,0.331203509,0.10719054,0.193114629,0.110337593,0.495136372,0.299828343,1.358859432,2.225824909,0.138184246,1.295918367,0.762635895,0.201983597,0.148006866,,0.114152203,,0.325863056,0.318043105,0.139614724,0.231451459,1.415601755,Ts65Dn,Saline,S/C
365_5,0.284857352,0.506949525,0.323482078,2.440380395,3.802926116,0.236283833,0.177761522,4.531236284,0.208339429,1.287783467,0.366349671,0.364155084,0.313972202,0.294513533,0.866569129,0.912362838,1.768836869,1.268324799,0.430577908,0.755669349,0.255157279,0.361228969,0.172640819,1.335918069,2.887929773,1.22809071,0.247256767,0.292465252,0.725384053,0.166057059,0.368544257,2.245208486,0.776591075,0.469787857,0.44228237,0.823847842,0.562838332,0.385808339,0.570007315,0.339136796,0.302121434,0.388149232,0.360643745,0.200397683,1.193740814,0.137114204,1.581914066,0.290135731,0.349528832,1.012016945,0.136336129,0.137546468,0.191147229,0.130111524,0.164001037,0.196939569,0.187602663,0.103311144,0.224690931,0.257197199,0.557275006,0.279847843,1.550445232,2.525201003,0.167804962,1.443070805,0.873605948,0.186738134,0.140399412,,0.130111524,0.112302239,0.513270511,,0.209821043,,1.108152503,Control,Memantine,S/C
3421_5,0.278368993,0.503528621,0.301781113,1.913744819,2.786042343,0.20858071,0.158731937,3.049848773,0.210148986,0.900526493,0.282961801,0.269071357,0.268399238,0.254844853,0.672342332,0.562787051,1.165677159,1.249579926,0.457264479,0.744819088,0.217878347,0.329562003,0.15761174,1.144729472,2.188641201,1.033941974,0.217878347,0.264030469,0.61812479,0.147978044,0.416153243,2.081886412,1.27948919,0.416377282,0.395765655,0.608715134,0.486837683,0.297972443,0.525148426,0.290579142,0.262014114,0.382435309,0.483925171,0.20147702,0.864486986,0.164479816,2.252814225,0.321144332,0.687603069,0.883415788,0.373843837,0.173729117,0.178031118,0.123539112,0.158528716,0.192944719,0.280490428,0.123610812,0.220836022,0.150785115,0.578905858,0.326521833,1.583709758,2.186276619,0.157309816,1.160751416,0.891876389,0.282569728,0.165196817,0.121961712,0.123539112,0.123252312,0.40144834,0.208216821,0.182619918,0.235606224,1.221194522,Ts65Dn,Saline,S/C
3478_7,0.353194544,0.544867193,0.339267767,2.309547739,4.232160804,0.233309404,0.173007897,2.883417085,0.182770998,1.219813352,0.39971285,0.322613065,0.373151472,0.266762383,0.819382627,0.56109117,1.560373295,2.045369706,0.48241206,0.660732233,0.330653266,0.342139268,0.170854271,1.195979899,2.88384781,1.366547021,0.254271357,0.277961235,0.730796841,0.159798995,0.362383345,2.112993539,0.305814788,0.465613783,0.383345298,0.697918162,0.560947595,0.364680546,0.572290022,0.382483848,0.31959799,0.400717875,0.466044508,0.170129667,0.90134354,0.165677238,2.211763787,0.318231526,0.420793626,1.655600687,0.296203718,0.144039994,0.19731292,0.116388064,0.156069364,0.159350102,0.197547258,0.121621622,0.191688799,0.103030776,0.513435401,0.305577254,1.564208717,2.113810342,0.139900016,1.134900797,0.83510389,0.208717388,0.154663334,0.131541947,0.116388064,0.12380878,0.511092017,0.197000469,0.169739103,0.205046087,1.760818622,Control,Saline,C/S
3521_6,0.633406836,0.868687982,0.381477398,2.484785006,4.568467475,0.236383682,0.185667034,4.977287762,0.226681367,1.639470783,0.963947078,0.332965821,0.363836825,0.293495039,0.830209482,0.696582139,1.548070562,2.085667034,0.509481808,0.714112459,0.660639471,0.372326351,0.179492834,1.357772878,2.946968026,1.562734289,0.262183021,0.296361632,0.835060639,0.175413451,0.436383682,2.54432194,0.34707828,0.460970232,0.382690187,0.772987872,0.5,0.387320838,0.567805954,0.400441014,0.310253583,0.401653804,0.35292172,0.18561194,0.955462687,0.168179104,1.815343284,0.327104478,0.543223881,1.806447761,0.178985075,0.139641791,0.16841791,0.123283582,0.159223881,0.18561194,0.200776119,0.112179104,0.212955224,0.118268657,0.479283582,0.310149254,1.482746269,2.225850746,0.138567164,1.175880597,0.923402985,0.237074627,0.129910448,0.097850746,0.123283582,0.091761194,0.467641791,0.114447761,0.137910448,0.153014925,1.538328358,Control,Memantine,C/S
3525_1,0.437859667,0.705300353,0.417970722,2.796769308,5.460777385,0.279858657,0.190812721,6.455830389,0.283493185,1.41706209,0.44775366,0.374558304,0.435537607,0.346087834,0.959717314,0.865623423,1.932155477,2.100555275,0.517617365,0.84209995,0.338112065,0.401211509,0.216557294,1.676224129,3.640383645,1.338414942,0.268551237,0.333568905,0.907117617,0.174760222,0.546996466,3.101261989,0.594750126,0.546895507,0.466330136,0.939626451,0.654416961,0.47844523,0.68177688,0.43755679,0.374154467,0.553255931,0.67158001,0.191756764,1.034465726,0.168322266,2.263926239,0.317381044,0.512211185,1.789638329,0.250041161,0.153120026,0.196421711,0.149003897,0.182262225,0.219911092,0.216124252,0.11898359,0.197299819,0.135173701,0.478458921,0.340925306,1.726085286,2.392404369,0.167444158,1.51111355,0.900993359,0.241918665,0.148290434,0.112781955,0.149003897,0.118928709,0.475056254,0.15163822,0.168871083,0.163218265,1.194610614,Ts65Dn,Saline,S/C
18899_8,0.404483431,0.591861598,0.26754386,2.019249513,3.473196881,0.276803119,0.210526316,2.563840156,0.205653021,1.511939571,0.596491228,0.348684211,0.298489279,0.295321637,0.745614035,0.712231969,1.485623782,1.245126706,0.427631579,0.626949318,0.428118908,0.410575049,0.190545809,1.013888889,2.736354776,0.992933723,0.257066277,0.302387914,0.688109162,0.181773879,0.386695906,1.87962963,0.346978558,0.42714425,0.350146199,0.72002924,0.752680312,0.369152047,0.553606238,0.413011696,0.333089669,0.473684211,0.242446394,0.173484622,0.921767692,0.169901463,1.372648552,0.326366079,0.58241266,1.156016721,0.19737235,0.207375336,0.184532696,0.129740221,0.162137952,0.161690057,0.196775157,0.145117946,0.149149,0.096894595,0.469393849,0.357569424,1.341893102,1.991489997,0.1842341,1.269782024,0.650343386,0.217676918,0.200358316,0.177814273,0.129740221,,0.454165423,0.20438937,,0.264407286,1.31054046,Ts65Dn,Saline,C/S
3516_3,0.22331535,0.369829684,0.241087485,1.996720618,3.486618005,0.183962763,0.147466413,3.567756268,0.19866709,0.922670052,0.244790014,0.257590183,0.244578441,0.216650799,0.775944145,0.758277795,1.443457104,0.887866286,0.441552946,0.640537396,0.185866921,0.294827039,0.158891357,1.186607426,2.023590395,0.792341056,0.190627314,0.210726753,0.525335872,0.126626468,0.337776367,2.195705067,0.710568074,0.387813393,0.397968899,0.679572622,0.445149688,0.308579287,0.477203004,0.248069396,0.262667936,0.317042209,0.316936422,0.19493041,1.016561698,0.148977529,1.439234896,0.280149289,0.391182645,0.988492341,0.7371122,0.168804914,0.178524221,0.139802504,0.17712464,0.182722961,0.361558199,0.127361791,0.276106057,0.147655703,0.564030791,0.299276884,1.59668766,2.598009486,0.169349195,1.210714563,0.731669388,0.224710365,0.147811212,0.130083197,0.139802504,0.136381308,0.427571728,,0.203094627,0.283181712,1.081486665,Control,Saline,S/C
3413_13,0.145326504,0.245358515,0.185979513,1.403329065,2.290973111,0.164692702,0.122759283,3.085787452,0.127400768,0.856113956,0.21190781,0.229833547,0.196382843,0.181978233,0.555857875,0.639244558,1.002560819,0.792733675,0.334026889,0.510883483,0.146286812,0.235275288,0.113636364,0.702144686,1.284090909,0.613636364,0.15396927,0.163252241,0.35259283,0.107394366,0.235595391,1.185019206,0.401888604,0.342029449,0.390524968,0.608514725,0.428457106,0.285211268,0.423495519,0.247119078,0.253361076,0.293693982,0.272887324,0.133552632,0.921973684,0.133026316,1.083421053,0.214210526,0.247236842,0.947105263,0.103421053,0.139078947,0.153421053,0.118026316,0.153289474,0.165263158,0.150789474,0.097631579,0.223684211,0.107894737,0.629342105,0.249736842,1.914473684,2.053684211,0.174605263,1.204078947,0.745526316,0.206842105,0.128421053,0.133552632,0.118026316,0.141973684,0.367631579,0.114868421,0.185921053,0.162894737,0.872894737,Control,Memantine,S/C
3520_3,0.755979499,1.013382688,0.390470767,2.972949886,4.891419894,0.247911921,0.190015186,3.925398633,0.23443432,1.971621109,0.967539863,0.35127183,0.433181473,0.313591496,0.967444951,0.810364465,1.853929385,2.319286257,0.53682612,0.773063781,0.637718299,0.372817008,0.176063022,1.711180714,3.349373576,1.501613516,0.265470767,0.314920273,0.900436598,0.167995444,0.457099468,2.540812453,0.335041762,0.464502658,0.40546697,0.811123766,0.513382688,0.417425968,0.619969628,0.418280182,0.342160213,0.430144267,0.33143508,0.236449086,1.234464752,0.188355091,2.320365535,0.322767624,0.780678851,1.868772846,0.268825065,0.155561358,0.180156658,0.140156658,0.172637076,0.238067885,0.271018277,0.124334204,0.25926893,0.138276762,0.534308094,0.333368146,2.011697128,2.438955614,0.149660574,1.395039164,1.03232376,0.241409922,0.14845953,0.10156658,0.140156658,0.114673629,0.525639687,0.14924282,0.146475196,,1.626736292,Control,Memantine,C/S
3517_9,0.328313813,0.50046477,0.363264547,2.409369771,3.796988288,0.226250232,0.18702361,5.330916527,0.20319762,1.23759063,0.323852017,0.30228667,0.350250976,0.271240007,0.852574828,0.631715932,1.566833984,1.519799219,0.454545455,0.68246886,0.273470905,0.407324782,0.18404908,1.194831753,2.116192601,1.121583938,0.233128834,0.300427589,0.641940881,0.167317345,0.479828964,2.283695854,0.553634505,0.522401933,0.511433352,0.798475553,0.649749024,0.441717791,0.620747351,0.419966537,0.373489496,0.548986801,0.686187024,0.158996588,0.682652402,0.157520981,1.88896062,0.243290602,0.358941252,1.128562206,0.373051738,0.172277045,0.168126902,0.103200221,0.139629254,0.173937102,0.205478189,0.119155215,0.211749516,0.127824403,0.419902241,0.272894955,1.276676197,1.821636079,0.139352578,1.099603431,0.721294845,0.203264779,0.161302223,0.135663562,0.103200221,0.144148298,0.394724707,0.201973624,,0.241814996,0.881029235,Ts65Dn,Saline,S/C
