MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior
3477_5,0.512785231,0.730650155,0.389175553,2.514046554,5.070519436,0.271872492,0.188625158,4.548216948,0.238390093,1.689829148,0.800825593,0.370599702,0.404540764,0.312349501,0.864350419,1.064786148,1.748538012,2.38871689,0.514734549,0.705309024,0.457975003,0.372893017,0.195734434,1.476206857,3.001719986,1.417612659,0.260291251,0.306157551,0.805641555,0.16752666,0.439743149,2.543400986,0.384015595,0.520353171,0.422313955,0.809998853,0.623437679,0.483201468,0.599816535,0.421167297,0.373695677,0.500630662,0.447196422,0.181668357,0.842101927,0.163666329,2.005070994,0.3019143,0.368027383,2.022946247,0.313197262,0.155806288,0.190542596,0.124239351,0.151052231,0.163159229,0.173744929,0.125633874,0.192761156,0.124936613,0.418990872,0.326064909,1.527256592,1.942254057,0.137043611,1.04773073,0.719574037,0.222806795,,0.114984787,0.124239351,0.114604462,0.385775862,0.184140467,0.154982252,,1.366823022,Control,Saline,C/S
J3295_4,0.356012037,0.585110559,0.313620306,2.545073924,3.79445244,0.221117362,0.176501374,3.232369488,0.23119194,1.156483056,0.334292817,0.307863404,0.289415151,0.288106764,0.925552793,0.6481748,1.468533298,1.370011775,0.450870077,0.707837237,0.258013869,0.381263902,0.169043569,1.277116316,2.54441973,1.182258276,0.270181866,0.29844302,0.791312312,0.172576214,0.435954468,2.507130708,1.144184221,0.431636792,0.364385712,0.683501243,0.547952375,0.332461075,0.578176109,0.311003533,0.262985739,0.416459505,0.573727594,0.234890533,0.98435091,0.162580944,2.392229417,0.311362936,0.678846747,0.875501079,0.57408264,0.179000925,0.187172371,0.125809436,0.165279063,0.207755165,0.412812211,0.121261178,0.22471477,0.139685476,0.58626272,0.357539315,1.508017268,2.502081406,0.154949121,1.238128276,0.930388529,0.240132593,0.168670984,,0.125809436,0.112550108,0.428230034,0.295790934,0.180928153,0.255319149,1.379201357,Ts65Dn,Saline,S/C
3411_15,0.257819687,0.466881325,0.298298068,2.015869365,3.039328427,0.235970561,0.207681693,2.788178473,0.258279669,1.29599816,0.305197792,0.32474701,0.297838086,0.280358786,0.733900644,0.814167433,1.366605336,1.14075437,0.424793008,0.731600736,0.236200552,0.364765409,0.209521619,0.968951242,2.068077277,0.911223551,0.231140754,0.280588776,0.575666973,0.172263109,0.426632935,1.960671573,1.202851886,0.464811408,0.509659614,0.829576817,0.642364305,0.358785649,0.550827967,0.338546458,0.378564857,0.445722171,0.354875805,0.140883047,0.793562521,0.168520391,1.271991911,0.297101449,0.294068082,1.19396697,0.128244018,0.191776205,0.165318504,0.132962588,0.157061004,0.17256488,0.128412538,0.130434783,0.275193798,0.1636333,0.600606673,0.272834513,1.868048534,2.26744186,0.193124368,1.299460735,0.826423997,0.205426357,0.203909673,,0.132962588,0.158577688,0.468318166,,0.31445905,,1.092349174,Ts65Dn,Memantine,S/C
3484_13,2.516367377,2.419004863,0.443789749,3.075102881,5.867564534,0.187803966,0.175271231,2.104470632,0.226056865,4.687897493,3.566685372,0.300785634,0.349794239,0.271043771,1.060231949,0.718574635,1.958380097,2.156191545,0.401421624,0.897399925,1.999251777,0.400953984,0.18761691,2.133090161,3.943696221,2.281144781,0.279461279,0.349420127,0.904320988,0.172933034,0.44332211,3.016647961,0.34885896,0.439393939,0.337355032,0.72409278,0.547792742,0.479236813,0.615413393,0.401047512,0.349794239,0.490460157,0.200523756,0.163232264,0.671474831,0.164704151,1.551221666,0.294818958,0.279805711,1.039593759,0.096114218,0.185899323,0.181925228,0.094053577,0.122755372,0.136443921,0.168383868,0.137474242,0.175007359,0.10612305,0.357668531,0.244627613,1.055048572,1.909184575,0.150721225,1.018840153,0.914924934,0.222549308,0.186635266,0.188107153,0.094053577,0.137474242,0.453782749,,0.211510156,,1.52708272,Control,Saline,C/S
3420_7,0.292259786,0.362989324,0.31383452,1.860542705,2.875,0.235097865,0.232873665,4.527580071,0.225088968,1.253336299,0.318505338,0.392793594,0.289813167,0.305382562,0.710631673,0.982206406,1.378781139,1.118327402,0.433496441,0.546930605,0.300266904,0.367882562,0.212188612,0.872330961,1.493772242,0.837633452,0.221530249,0.25044484,0.59341637,0.184830961,0.331405694,1.714857651,0.605204626,0.427268683,0.511343416,0.821396797,0.588745552,0.320284698,0.549599644,0.315836299,0.320729537,0.367660142,0.448620996,0.160385476,0.983823782,0.164859749,1.949578386,0.245912924,0.311650318,1.250903459,0.208053691,0.170366546,0.187919463,0.14145586,0.154534504,0.178454655,0.199105145,0.12940974,0.212011702,0.110996386,0.648081225,0.290483566,1.982619171,2.592496988,0.212527964,1.573395285,0.776802616,0.225090346,,,0.14145586,0.130958527,0.477370504,0.217518499,,,1.084839098,Control,Memantine,S/C
3522_6,0.57797946,0.838309052,0.324337234,2.321112969,4.141748268,0.20277048,0.175662766,6.21925006,0.200382135,1.544662049,0.686887987,0.294005254,0.369954621,0.289109147,0.8275615,0.673035586,1.526630045,1.940530213,0.528898973,0.646644375,0.457129209,0.348220683,0.183424887,1.349176021,2.548244567,1.291139241,0.236446143,0.264150943,0.742894674,0.166706472,0.449247671,2.315619775,0.311798424,0.36350609,0.342488655,0.602101743,0.544542632,0.333293528,0.549677573,0.379508001,0.307141151,0.392046812,0.5,0.192617702,0.86779661,0.182372881,1.995781544,0.297175141,0.612881356,1.144180791,0.364369115,0.160451977,0.174689266,0.112090395,0.150282486,0.170094162,0.205800377,0.127231638,0.198719397,0.130772128,0.496421846,0.294463277,1.284369115,2.133483992,0.138229755,1.111035782,0.879246704,0.194877589,0.147193974,0.115178908,0.112090395,0.12180791,0.468399247,0.173182674,0.149830508,0.184708098,1.665310734,Ts65Dn,Memantine,C/S
3499_15,0.233550792,0.37054986,0.21584343,1.742963653,2.52805219,0.193849021,0.139235788,2.318732526,0.135135135,0.812301957,0.338676608,0.223112768,0.273252563,0.189934762,0.648648649,0.423112768,1.07138863,1.493755825,0.402982293,0.422367195,0.207642125,0.256477167,0.137185461,0.708480895,1.597017707,0.920969245,0.191425909,0.191425909,0.481826654,0.125256291,0.315191053,1.450139795,0.249394222,0.442311277,0.411369991,0.604846226,0.475489282,0.312581547,0.494501398,0.313699907,0.279403541,0.341286114,0.581733458,0.139261437,0.700349072,0.142384714,2.196215322,0.227264376,0.413558699,0.729377182,0.239941209,0.142935881,0.123461326,0.102516994,0.148263825,0.154326658,0.175638435,0.123093882,0.199889767,0.100128606,0.536101415,0.330883704,1.288076428,1.943046114,0.181701268,1.062465552,0.84879662,0.264743708,0.193643211,0.132647437,0.102516994,0.160389491,0.399963256,0.181333823,0.248576153,0.214771266,1.060260886,Control,Memantine,C/S
322_6,0.362914748,0.555484998,0.32354342,2.252579775,4.806477219,0.219399905,0.184632481,3.859183997,0.180346087,1.421177965,0.588347357,0.341959041,0.302428957,0.251309732,0.834100651,0.885061121,1.699476107,1.287505953,0.368153675,0.754722972,0.319257025,0.370852516,0.157485315,1.210985871,3.308937927,1.098745833,0.240514367,0.263851405,0.721384347,0.143673599,0.384187966,2.105254802,0.322590887,0.487061438,0.394983331,0.771709795,0.64534053,0.395935863,0.600412764,0.489125258,0.330052389,0.41689157,0.175583426,0.201415351,1.167392488,0.16231174,0.87143894,0.331700236,0.407729995,1.490655054,0.102159318,0.164942842,0.198512067,0.139539104,0.173561967,0.188985665,0.199872981,0.134549084,0.268463074,0.142533116,0.664217021,0.322355289,1.89602613,2.352476864,0.166213028,1.295953547,0.856741063,0.240518962,,0.136726547,0.139539104,0.127290873,0.488568318,,,,1.72409726,Control,Memantine,C/S
3476_11,0.362542647,0.615191237,0.301669959,2.063386604,2.841443706,0.253905549,0.165379781,3.967139522,0.233435087,1.29610343,0.501705872,0.369366134,0.390195726,0.293948644,0.698868738,0.766026217,1.539414617,2.458969294,0.579098581,0.564374214,0.337762614,0.369186569,0.177231101,0.997665649,2.056742683,1.120667983,0.242952056,0.27042557,0.698868738,0.178128928,0.412820973,1.759202729,0.301131262,0.376728317,0.313162148,0.750404022,0.551984198,0.289639073,0.464715389,0.356796552,0.260369905,0.386424852,0.518225893,0.210814511,0.986652977,0.191763632,3.143166781,0.315195072,0.621263974,0.834816336,0.293976728,0.202486881,0.210586356,0.111339265,0.146817248,0.18275154,0.22667123,0.136892539,0.187428702,0.122746977,0.467031713,0.295916039,1.726328998,2.14636094,0.155829341,1.374287018,0.941478439,0.261921059,0.183321926,0.138147388,0.111339265,0.156970112,0.423340178,0.200091262,0.179101072,0.21754506,1.686972393,Ts65Dn,Saline,C/S
3423_6,0.308890795,0.561606632,0.358347627,3.03887936,5.576901086,0.263007433,0.205974843,4.10806175,0.241280732,1.283876501,0.373927959,0.367352773,0.329759863,0.322041166,1.019868496,1.053602058,2.084619783,1.390508862,0.464694111,0.922670097,0.281160663,0.409662664,0.188250429,1.494139508,3.19053745,1.261149228,0.274585477,0.30946255,0.86649514,0.18567753,0.400943396,2.965265866,0.945540309,0.515580332,0.457975986,0.923241852,0.545740423,0.439536878,0.66995426,0.323184677,0.340766152,0.452258433,0.375357347,0.214257331,0.944528332,0.150838433,1.50774855,0.317173965,0.320909163,1.634109513,0.070412461,0.135261861,0.187395693,0.142334896,0.171183343,0.226337122,0.170229675,0.109433362,0.226098705,0.122546293,0.538583804,0.301358976,1.700468887,2.588253993,0.166573949,1.398871493,0.806882302,0.211952635,0.139950727,0.110704919,0.142334896,0.102678217,0.558690296,0.107049193,0.159183025,0.168799173,1.246920448,Control,Saline,S/C
321_14,0.366569691,0.573657762,0.326368686,2.441946575,4.036498281,0.266860619,0.224543771,2.633430309,0.206559111,1.315789474,0.617297011,0.350965353,0.316053954,0.291721767,0.889182756,0.617297011,1.620206295,1.343824385,0.426606718,0.730759058,0.389050516,0.466543243,0.207352552,1.1785242,2.783655118,1.302036498,0.285109759,0.293573129,0.766463898,0.195979899,0.355461518,1.969584766,0.340650622,0.494049193,0.389050516,0.798201534,0.650092568,0.372652737,0.675218196,0.45517059,0.353874636,0.417878868,0.181433483,0.183850732,0.825961074,0.169213447,0.905742319,0.325719801,0.529676693,1.380408557,0.082354834,0.17966865,0.160688435,0.131253016,0.172912981,0.168409201,0.196879524,0.134309152,0.193501689,0.094740228,0.637767412,0.327006595,1.588064983,2.368988258,0.183850732,1.473218594,0.944506997,0.255589513,,0.178864404,0.131253016,,0.549461155,0.183689883,0.279556056,,1.633585331,Control,Memantine,C/S
3415_1,0.649781277,0.828696413,0.405861767,2.921434821,5.167979003,0.207174103,0.17664042,3.72808399,0.23928259,1.666579178,0.969466317,0.321259843,0.40656168,0.255293088,1.056342957,1.099300087,1.925284339,2.231671041,0.426859143,0.873228346,0.512773403,0.343219598,0.167629046,1.852755906,3.366491689,1.503674541,0.246019248,0.305424322,0.851006124,0.165179353,0.441557305,2.578215223,0.340857393,0.487664042,0.401049869,0.781364829,0.534033246,0.431846019,0.618022747,0.361417323,0.321959755,0.427296588,0.252055993,0.242086039,1.061181006,0.163758117,1.862368101,0.321174919,0.54104099,2.159547484,0.134638799,0.15817776,0.196124188,0.132000812,0.16112013,0.210988231,0.210379464,0.128145292,0.292461445,0.152597403,0.527242289,0.348062094,1.687550731,2.436586851,0.168171672,1.139153815,0.987773945,0.239752435,0.139052354,0.112926136,0.132000812,0.129362825,0.486911526,0.125152192,0.146864854,0.14351664,1.627181412,Control,Memantine,C/S
321_7,0.420541987,0.62295082,0.342756775,2.635162262,5.307962529,0.228839077,0.174305788,2.724322516,0.183506189,1.43643359,0.643860823,0.322515892,0.316159251,0.256774841,0.94061559,0.694546671,1.835061894,1.485279358,0.383907661,0.800434928,0.351789896,0.398962864,0.177484108,1.385413182,3.269488123,1.307795249,0.254934761,0.266142523,0.789227166,0.159417866,0.382234861,2.254934761,0.319839411,0.495817999,0.385747742,0.777350284,0.644362663,0.425727668,0.669621947,0.446637671,0.340414854,0.429742389,0.171462027,0.214021772,1.060021971,0.169180066,0.950364526,0.341755718,0.472585639,1.628383102,0.098571857,0.184260461,0.192050335,0.103565365,0.183860981,0.205033457,0.226905023,0.140816938,0.24288425,0.132028363,0.568660741,0.30740038,1.584240487,2.450314591,0.176570458,1.347248577,0.875162289,0.216818136,,0.155897333,0.103565365,,0.586237891,0.14790772,0.241086587,,1.653051034,Control,Memantine,C/S
3425_2,0.364971751,0.702542373,0.314783427,2.332015066,3.675235405,0.211770245,0.156967985,3.477212806,0.229661017,1.112806026,0.367514124,0.294915254,0.285404896,0.261016949,0.822222222,0.711393597,1.439736347,1.304048964,0.469491525,0.708945386,0.26007533,0.317043315,0.169303202,1.457250471,2.584274953,1.123163842,0.213088512,0.285499058,0.680602637,0.142467043,0.427118644,2.380414313,0.676365348,0.427966102,0.429096045,0.682862524,0.524858757,0.358097928,0.518455744,0.334086629,0.285781544,0.433521657,0.548305085,0.232658072,1.040459847,0.161895195,2.214186059,0.316423908,0.717506557,0.914057704,0.304871924,0.163569396,0.206373124,0.127685697,0.151738378,0.227635471,0.313131313,0.11836598,0.234946147,0.152408058,0.516435069,0.350800826,1.651264021,2.140688655,0.170489425,1.279200848,0.918801272,0.237178414,0.151905798,0.115631453,0.127685697,0.142976729,0.407500419,0.162118422,0.160890675,0.168982644,1.214074446,Ts65Dn,Saline,S/C
3517_3,0.397678917,0.624242424,0.370728562,2.7103804,5.16273372,0.245776918,0.189426177,6.901096067,0.237395229,1.392263056,0.362604771,0.336299162,0.381302386,0.300193424,1.022566086,0.759381044,1.860863959,1.688845906,0.486524823,0.795099936,0.289232753,0.414184397,0.195228885,1.572920696,2.861121857,1.259574468,0.256479691,0.310509349,0.78349452,0.171244358,0.529206963,3.051450677,0.633397808,0.526499033,0.479303675,0.827208253,0.658542876,0.475950999,0.645647969,0.443068988,0.375757576,0.579626048,0.752804642,0.187387711,0.814888011,0.173972931,1.756857109,0.263564499,0.469756857,1.369445443,0.399628698,0.175949215,0.180201222,0.115882142,0.145226973,0.173913043,0.220385675,0.120433585,0.218589053,0.133489041,0.383099772,0.291651695,1.376272607,1.968439334,0.143310576,1.351539106,0.737872799,0.214456821,0.153910648,0.126721763,0.115882142,0.147203258,0.41693616,0.209665828,,0.20709067,1.074200503,Ts65Dn,Saline,S/C
3500_1,0.34637699,0.572398469,0.327984199,2.659054438,5.347734848,0.23404518,0.185038884,6.947290458,0.220343168,1.513763733,0.431428219,0.384643871,0.340328355,0.317491668,1.042834218,1.221701025,1.948154549,1.508579188,0.456486853,0.76595482,0.234292063,0.350697445,0.197136156,1.4952475,2.650783854,1.199234662,0.238612517,0.287989137,0.762375015,0.146772003,0.462288606,2.71731885,0.719664239,0.484384644,0.513763733,1.007653376,0.665843723,0.44105666,0.621651648,0.394395754,0.366004197,0.505740032,0.418837181,0.187665483,0.997804327,0.147174685,1.877752664,0.284727155,0.410720052,1.574103972,0.16667743,0.15866968,0.189150791,0.125605425,0.144849855,0.201614466,0.173910236,0.11643526,0.244300936,0.148272522,0.501259283,0.270584437,1.708685825,2.443073943,0.143752018,1.373587343,0.810849209,0.195027446,0.168873103,0.139037778,0.125605425,0.132257023,0.475944462,0.163254763,0.198514692,0.185728124,0.957378108,Control,Memantine,S/C
