MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3477_10,0.451308901,0.647748691,0.37947644,2.057382199,3.834764398,0.29486911,0.207748691,3.866806283,0.222827225,1.624712042,0.729424084,0.353298429,0.381570681,0.320209424,0.735497382,0.873089005,1.462408377,2.261989529,0.523141361,0.657591623,0.466596859,0.392670157,0.216335079,1.094031414,2.351832461,1.308481675,0.269319372,0.300942408,0.724188482,0.192670157,0.415287958,1.999162304,0.369005236,0.518115183,0.476439791,0.815706806,0.69026178,0.388900524,0.658219895,0.429109948,0.390366492,0.492984293,0.451937173,0.153828005,0.712044355,0.167040226,2.462309779,0.278518344,0.355078448,1.682670756,0.331839094,0.16125988,0.190633479,0.115017105,0.148755456,0.152530376,0.170933113,0.12528017,0.188274154,0.105579804,0.431756518,0.294915654,1.44367111,1.91636192,0.131768314,1.213400967,0.767488498,0.228736581,,0.119971688,0.115017105,0.103456411,0.411348354,0.201132476,0.153238174,,1.392473753,Control,Saline,C/S,c-CS-s
361_12,0.417036038,0.584891116,0.365002891,2.30815186,4.015609944,0.243592214,0.194449798,3.616303719,0.20389285,1.151281557,0.576989786,0.33513201,0.375602235,0.310079013,0.815571401,0.761996531,1.57390634,2.336673733,0.521102332,0.563499711,0.375987666,0.336481018,0.184043168,0.980150318,2.101175564,1.276931971,0.28155714,0.283869724,0.769897861,0.197340528,0.407592985,2.025823858,0.325496242,0.462131432,0.358643284,0.722682598,0.537675853,0.323761804,0.540759299,0.356523415,0.304104837,0.371747928,0.524571208,0.177906839,0.735332464,0.170795306,2.304136541,0.31267038,0.347990992,1.477065308,0.128718739,0.160365059,0.196396824,0.099679981,0.144482636,0.14543084,0.139978665,0.120659002,0.212042195,0.119592272,0.425506697,0.280194382,1.277942397,2.29619533,0.142586227,1.300817826,0.930781083,0.23930307,0.174114022,0.12895579,0.099679981,0.135237644,0.442455849,0.142704753,0.171387934,0.182055233,1.906483347,Ts65Dn,Memantine,C/S,t-CS-m
3425_7,0.306110712,0.547951114,0.260963336,1.975557153,2.908123652,0.188641265,0.153414809,2.685406183,0.193961179,0.945075485,0.320488857,0.262544932,0.263263839,0.218547807,0.715312725,0.56635514,1.202731848,1.149388929,0.42674335,0.596117901,0.243421999,0.292595255,0.167217829,0.965636233,2.00301941,0.994392523,0.194823868,0.25147376,0.577282531,0.136448598,0.376419842,1.806182602,0.541480949,0.422429907,0.458950395,0.643134436,0.508267434,0.324227175,0.524658519,0.321926671,0.301365924,0.401437815,0.531416247,0.194040899,0.890441381,0.1551772,2.245026372,0.286758582,0.577033404,0.920329416,0.266308874,0.166466179,0.187563616,0.113352457,0.148792449,0.205700009,0.294531322,0.118904414,0.220135098,0.12797261,0.540205422,0.302859258,1.618117887,2.001665587,0.157583048,1.123068382,0.918848894,0.22198575,0.167021375,0.123438512,0.113352457,0.124271306,0.398260387,0.171740539,0.18451004,0.178958083,1.199037661,Ts65Dn,Saline,S/C,t-SC-s
3500_9,0.273096282,0.471667478,0.265627537,2.114466634,3.715213509,0.213508686,0.180061698,5.516317584,0.182172431,1.200357201,0.357363208,0.334632245,0.279103751,0.274557558,0.804676084,0.936515668,1.521026141,1.163825296,0.41678844,0.576717,0.220003247,0.326514044,0.182821887,1.030524436,2.028088975,0.95112843,0.208962494,0.23948693,0.619418737,0.143854522,0.393083293,1.962656275,0.573469719,0.435135574,0.445202143,0.783081669,0.591329761,0.359961033,0.737782107,0.330573145,0.318882936,0.426855009,0.338366618,0.161589854,0.967161137,0.148794021,1.675348205,0.296455668,0.353414109,1.414222625,0.141999774,0.177782811,0.177103386,0.122183218,0.145396897,0.185596195,0.176197486,0.115841921,0.269391915,0.15151172,0.609670479,0.267353641,1.765711697,2.499150719,0.175178349,1.350809648,0.830596761,0.189559506,0.177782811,0.164307553,0.122183218,0.136564375,0.496999207,0.20054354,0.223643981,0.241648737,1.093760616,Control,Memantine,S/C,c-SC-m
3521_7,0.571314423,0.749633773,0.363164203,2.406711946,4.092289253,0.26141963,0.179651085,5.05779731,0.210280996,1.687441737,0.802770009,0.331468904,0.342788654,0.27806632,0.777333866,0.614995339,1.43973898,2.033160208,0.48355307,0.653216141,0.619256892,0.360633906,0.172193368,1.14356106,2.740311626,1.50246371,0.253695565,0.308563058,0.780263684,0.173658277,0.402050872,2.298575043,0.311093355,0.436010121,0.364229591,0.730190438,0.510054601,0.37062192,0.54135038,0.383007058,0.290850979,0.358636303,0.459581835,0.175494132,0.941862261,0.16344966,1.978304509,0.322498456,0.477995676,1.451744904,0.174722051,0.14214021,0.171479308,0.112492279,0.191244595,0.188851143,0.196571958,0.114190859,0.211318715,0.115966646,0.495676343,0.274861025,1.472745522,2.197652872,0.123533045,1.1571958,0.939082767,0.244827054,0.140210006,0.093962322,0.112492279,0.099058061,0.431516368,0.122374923,0.135114268,0.147699197,1.599830142,Control,Memantine,C/S,c-CS-m
365_1,0.295470714,0.53355466,0.337206545,2.508299739,4.517785155,0.228005691,0.183424235,4.746502253,0.211761916,1.269385819,0.371591179,0.363172872,0.319777093,0.328788238,0.916646905,0.982570548,1.851790372,1.273772824,0.447830211,0.778989803,0.240929571,0.344439175,0.15840645,1.505098411,3.187336969,1.27555134,0.247095091,0.301991937,0.730495613,0.156272231,0.359497273,2.475100783,0.737016837,0.474507944,0.438226227,0.912852739,0.550272706,0.391866256,0.585724449,0.333649514,0.30187337,0.378468105,0.361868627,0.214803278,1.263831516,0.135030812,1.665808898,0.297487641,0.375770299,1.02681655,0.138078147,0.142073542,0.2090472,0.126565992,0.15961265,0.198957134,0.184397643,0.099952597,0.229091894,0.11065213,0.547843164,0.268300941,1.661678066,2.466987201,0.147558746,1.38464143,0.876278188,0.184397643,0.128936141,,0.126565992,0.108417417,0.500914201,,0.177693506,,1.011715311,Control,Memantine,S/C,c-SC-m
3478_11,0.331241283,0.480299861,0.311541144,2.011680614,3.233960948,0.216004184,0.19525802,2.34832636,0.17346583,1.095188285,0.391562064,0.275104603,0.329846583,0.248256625,0.734135286,0.493898187,1.327580195,1.982566248,0.45223152,0.569735007,0.322524407,0.323570432,0.181311018,0.932705718,2.407078103,1.279811715,0.239714086,0.263598326,0.657775453,0.15306834,0.348849372,1.705369596,0.283821478,0.407949791,0.332635983,0.633368201,0.525104603,0.311018131,0.513423989,0.346582985,0.294456067,0.395223152,0.352336123,0.165499556,0.717723641,0.165203669,2.124963014,0.303580235,0.437123977,1.940132163,0.298155637,0.138277937,0.196962225,0.107801558,0.149521649,0.141335437,0.174080284,0.121609626,0.190551336,0.099713976,0.459611402,0.285432488,1.342144196,2.078212842,0.133346484,1.260676595,0.906105139,0.219548279,0.155044876,0.124173982,0.107801558,0.138179308,0.474800276,0.192918434,0.17033238,0.211953842,1.81605681,Control,Saline,C/S,c-CS-s
294_12,0.35969917,0.490404564,0.325207469,2.405342324,3.626815353,0.269190871,0.224325726,5.003371369,0.223288382,1.373443983,0.418827801,0.357624481,0.314574689,0.311462656,0.908454357,0.877852697,1.79123444,1.23003112,0.437240664,0.676348548,0.325466805,0.427126556,0.211358921,0.997406639,2.080912863,1.146006224,0.268672199,0.295643154,0.701763485,0.185684647,0.403786307,2.093620332,0.586618257,0.55186722,0.652748963,0.923755187,0.638485477,0.369294606,0.625778008,0.367219917,0.35503112,0.441649378,0.484180498,0.152669271,0.955891927,0.138671875,1.53499349,0.30875651,0.239257813,0.95686849,0.06266276,0.146484375,0.161458333,0.134928385,0.167480469,0.196777344,0.153808594,0.110351563,0.258789063,0.146321615,0.623046875,0.293294271,1.648925781,2.466145833,0.192871094,1.482259115,0.871582031,0.289550781,,,0.134928385,0.139811198,0.479654948,,0.267578125,0.252441406,1.127766927,Control,Memantine,S/C,c-SC-m
3476_1,0.526969902,0.868870477,0.352553263,2.693523842,4.075160636,0.239093676,0.17526209,4.610585052,0.279675347,1.471846466,0.762935408,0.372336828,0.444707474,0.308505242,0.919851201,1.111684139,1.880706797,2.340125127,0.484950964,0.637724045,0.382651336,0.346550558,0.178728441,1.574991545,3.16114305,1.308927968,0.240700034,0.291849848,0.868701387,0.161734866,0.51149814,2.557997971,0.353567805,0.427206628,0.341393304,0.834376057,0.625718634,0.354920528,0.516824484,0.394234021,0.271305377,0.477595536,0.320257017,0.259542808,1.43481777,0.211774854,2.797498383,0.335238301,0.714254906,1.010459349,0.321220617,0.167565236,0.203040759,0.123948674,0.17187837,0.23835454,0.271188268,0.128908777,0.231345698,0.150905758,0.534828553,0.332003451,2.106318741,2.531216304,0.14136295,1.288979944,0.861117102,0.251617425,0.149935303,0.115268493,0.123948674,0.10993099,0.543886133,0.178401984,0.152361441,0.170368773,1.799439293,Ts65Dn,Saline,C/S,t-CS-s
J1291_6,0.273664183,0.476930395,0.329316632,2.222292691,3.265260821,0.238306643,0.18328841,3.551609323,0.245758681,1.036784525,0.249088315,0.306484858,0.301252577,0.272554305,0.785476455,0.611225622,1.343269383,1.504835897,0.457586808,0.650388457,0.247661329,0.358014904,0.174409386,1.051054384,2.226890756,1.15982242,0.249246869,0.272554305,0.767242746,0.193594419,0.414935786,2.230061836,0.881243063,0.436499128,0.370065007,0.706358015,0.582685905,0.326621215,0.54035199,0.305850642,0.295386079,0.402092913,0.673061678,0.186835919,0.749600376,0.150540668,2.697696286,0.288293371,0.579313587,0.819652092,0.580912083,0.154771979,0.171791255,0.112929008,0.151480959,0.179877762,0.330700517,0.115843912,0.188340386,0.110014104,0.497508228,0.287917254,1.330042313,2.18561354,0.137846732,1.245039962,0.756370475,0.211847673,0.150352609,,0.112929008,,0.316878232,0.300141044,0.136436295,0.233004231,1.332487071,Ts65Dn,Saline,S/C,t-SC-s
3479_13,0.520854736,0.687076228,0.351551264,2.556400247,3.716252311,0.165194165,0.098006986,2.632216971,0.228888432,1.521882063,0.58783645,0.081775221,0.412779947,0.161906719,0.885555784,0.559687693,1.574275735,2.351962194,0.161084857,0.318882268,0.453873022,0.425929731,0.210396548,,2.789808917,1.17341278,0.066776248,0.184918841,0.681528662,0.17341278,0.386891309,1.844668173,0.399219232,0.467639203,0.414012739,0.722005342,0.656461886,0.376001644,0.665502363,0.340867064,0.320731457,0.479145264,0.689747278,0.133495539,0.594971614,0.160583942,2.730900243,0.290673155,0.340957015,1.03892944,0.130575831,0.1594485,0.175182482,0.113706407,0.151662612,0.169018654,0.147607461,0.130738037,0.23649635,0.138523925,0.497972425,0.339983779,1.20162206,2.055636659,0.177128954,1.164963504,0.890673155,0.249148418,,,0.113706407,0.157502028,0.477372263,0.173073804,,0.23730738,1.3513382,Control,Saline,C/S,c-CS-s
3425_14,0.235136583,0.390108909,0.206748795,1.466880914,1.836636315,0.165684699,0.146402428,1.65738261,0.154258168,0.755043742,0.254954472,0.210855204,0.202642385,0.194251027,0.537939654,0.400464203,0.880557043,0.889126942,0.356186395,0.448491341,0.209783967,0.261203357,0.147652205,0.632922692,1.269951794,0.732547759,0.160149973,0.217996786,0.383145867,0.11819318,0.298339582,1.173540439,0.384752723,0.406177468,0.387073737,0.565077665,0.439028745,0.300839136,0.524013569,0.275843599,0.275843599,0.373683271,0.494018925,0.16625952,0.738180773,0.1566317,2.107486708,0.255640178,0.496623078,0.774967668,0.242419888,0.173731858,0.165828424,0.114815347,0.14700388,0.182353786,0.267136083,0.125880155,0.193562293,0.122575083,0.541169708,0.321597931,1.464290846,1.980025866,0.193705992,1.081477224,0.869090387,0.238396321,0.192412703,0.122718781,0.114815347,0.150021555,0.371605116,0.189395028,0.211380946,0.254777985,0.999856301,Ts65Dn,Saline,S/C,t-SC-s
3516_2,0.229960142,0.393600531,0.253764393,2.051594331,3.458038087,0.198627104,0.155779451,3.69054473,0.206377325,0.956709477,0.249667848,0.263175376,0.253764393,0.226638618,0.813994686,0.77779008,1.509632418,0.878542958,0.451948627,0.669397697,0.19010186,0.294176262,0.170283437,1.25044287,2.152900797,0.819198406,0.216231178,0.243024801,0.579273694,0.129428698,0.311891054,2.300044287,0.742581931,0.405004429,0.411426041,0.700287865,0.470992028,0.32595217,0.509853853,0.268379097,0.27734721,0.336138175,0.343224092,0.191188822,0.956554936,0.149118119,1.395052302,0.273955868,0.393677942,0.968313354,0.721844697,0.175918149,0.172711308,0.138505001,0.166450332,0.185767733,0.362373063,0.126288463,0.274948461,0.151714133,0.571657632,0.278155303,1.578758494,2.55890662,0.176070856,1.251278919,0.734061235,0.229441857,0.149347179,0.127433763,0.138505001,0.132396732,0.440711613,,0.225547835,0.258608842,1.095059937,Control,Saline,S/C,c-SC-s
3416_2,0.673084718,0.877280097,0.341102554,2.696291042,4.180077017,0.194568302,0.161126875,2.479833806,0.222030807,1.609343332,0.744527767,0.241183624,0.339177138,0.243311715,0.898459668,0.479631131,1.582083502,1.789116336,0.424199433,0.684029185,0.496453182,0.312930685,0.163153628,1.453182002,2.966457236,1.492399676,0.247669234,0.278779895,0.808066478,0.1531212,0.488346169,2.470409404,0.313842724,0.392278071,0.314754763,0.65352655,0.534758816,0.355289826,0.537292258,0.30016214,0.284961492,0.393899473,0.253952169,0.203491646,0.964770665,0.165696765,1.495150491,0.30117014,0.581503035,0.975095426,0.224766911,0.14310744,0.188536387,0.109630186,0.152243289,0.20455541,0.188160941,0.115825042,0.229647707,0.137538327,0.516988924,0.297165384,1.43382767,2.477441962,0.124147425,0.992678806,0.901633189,0.223953445,,0.107314936,0.109630186,0.105375133,0.402853388,0.14398348,,,1.720543145,Ts65Dn,Memantine,C/S,t-CS-m
J1291_3,0.289369559,0.526378264,0.32629913,2.383935637,3.457267212,0.237931944,0.187549459,3.761936165,0.252967555,1.103270905,0.261936165,0.312186758,0.304668953,0.274597731,0.843445001,0.655631759,1.422052229,1.560406225,0.476127671,0.680427328,0.245185967,0.350567133,0.177921393,1.234766552,2.479820628,1.17462411,0.244790293,0.283962015,0.785808494,0.182537589,0.453706146,2.465972039,0.941308362,0.457662886,0.375626484,0.728171986,0.601951992,0.345423371,0.577288314,0.312978106,0.279082036,0.406489053,0.676074914,0.20057992,0.772381298,0.146647336,2.548822037,0.307212758,0.626821312,0.872779993,0.610583545,0.147879667,0.171728887,0.115331642,0.149474447,0.185139543,0.335846321,0.103370787,0.184414643,0.11185212,0.459079377,0.298948895,1.328452338,2.179775281,0.135918811,1.267923161,0.736353751,0.215005437,0.128669808,,0.115331642,,0.315766582,0.283508518,0.126930047,0.221094599,1.314824212,Ts65Dn,Saline,S/C,t-SC-s
3505_4,0.814390744,1.124141256,0.388574183,2.632156201,4.972038086,0.233939978,0.133903821,2.537784741,0.218874292,2.053513318,1.086778354,0.305773171,0.368928528,0.293720622,0.857177293,0.557189346,1.760395324,2.154634205,0.509340726,0.73858021,0.671568037,0.369531156,0.197902856,1.379173195,3.171387248,1.617813668,0.279619139,0.32397252,0.821019646,0.171025672,0.48222249,2.548993612,0.346872364,0.426057611,0.296251657,0.752440641,0.613956852,0.398698325,0.553694106,0.383512113,0.322767265,0.458720019,0.269856575,0.196742363,0.980467694,0.193295485,1.580967829,0.328737497,0.44288997,1.159502568,0.096985672,0.153892944,0.192619627,0.110232495,0.152811571,0.201743715,0.181062449,0.107326304,0.212625034,0.113341444,0.497499324,0.260813733,1.7018113,2.127061368,0.114490403,1.156934307,0.892470938,0.178021087,0.124966207,0.103135983,0.110232495,0.101446337,0.474790484,0.093876723,0.120911057,0.132265477,1.985739389,Ts65Dn,Memantine,C/S,t-CS-m
3525_5,0.430794534,0.667130567,0.425733806,2.637525304,5.378415992,0.29402834,0.216346154,6.951163968,0.264423077,1.534665992,0.446356275,0.373987854,0.444964575,0.353744939,0.914600202,0.815662955,1.917130567,2.330718623,0.546432186,0.861715587,0.339954453,0.421938259,0.226973684,1.438006073,3.532388664,1.307059717,0.273152834,0.327176113,0.874620445,0.179908907,0.535804656,2.878415992,0.547697368,0.563259109,0.489752024,0.926492915,0.707110324,0.475202429,0.680288462,0.440409919,0.391447368,0.546685223,0.663081984,0.181722542,0.977205779,0.168957778,2.527353065,0.320662084,0.4426287,1.79169589,0.233973909,0.162996213,0.189156965,0.139711039,0.179337916,0.214335811,0.214756628,0.121054846,0.190209005,0.133048113,0.461775845,0.340510591,1.576167765,2.357834198,0.166222472,1.507504559,0.91036611,0.239234114,0.158647777,0.131294712,0.139711039,0.113199607,0.471244214,0.167414785,0.172604853,0.185299481,1.171693085,Ts65Dn,Saline,S/C,t-SC-s
3476_14,0.427474747,0.609090909,0.284848485,2.009090909,2.598989899,0.246666667,0.20020202,3.581818182,0.234545455,1.315959596,0.581818182,0.360808081,0.377171717,0.318383838,0.684444444,0.761616162,1.409090909,2.394545455,0.570505051,0.572323232,0.353333333,0.396565657,0.195959596,0.916767677,1.981414141,1.094949495,0.24989899,0.289494949,0.65979798,0.195555556,0.415555556,1.646868687,0.31030303,0.412121212,0.361010101,0.764646465,0.563030303,0.290707071,0.487474747,0.344444444,0.272121212,0.363434343,0.459393939,0.18665895,0.879178122,0.179424106,3.100853711,0.304731587,0.529156417,0.823469831,0.262769498,0.195630155,0.169150629,0.106352192,0.142671104,0.169440023,0.201707423,0.134857474,0.170886992,0.111561279,0.531905658,0.287223267,1.865866011,2.074084792,0.155259731,1.245839965,0.862103892,0.256402836,0.176819563,0.156996093,0.106352192,0.141513529,0.451888294,0.216032412,0.205180148,0.236000579,1.595138186,Ts65Dn,Saline,C/S,t-CS-s
3605_1,0.387451401,0.634535461,0.323769942,2.440541628,5.293336908,0.234213702,0.173347634,5.223890602,0.225231264,1.327925995,0.384770076,0.322697413,0.329802923,0.28475667,0.876525003,0.82544577,1.828127095,1.205925727,0.413862448,0.742056576,0.296420432,0.354739241,0.18165974,1.198820217,2.515618716,1.265719265,0.231934576,0.27336104,0.773696206,0.15712562,0.498324172,2.658399249,0.665638826,0.46212629,0.468159271,0.877463467,0.608794745,0.353934844,0.636546454,0.324038075,0.317334763,0.426732806,0.386244805,0.184574265,1.253837342,0.147384498,1.529667812,0.279114166,0.35364643,1.676059565,0.130507827,0.144024437,0.19969454,0.143795342,0.174341352,0.183810615,0.1844979,0.106300115,0.264528446,0.150439099,0.611836579,0.264375716,1.859106529,2.702405498,0.148224513,1.411760214,0.978083238,0.233524246,,,0.143795342,0.119663994,0.43008782,,,0.166475754,1.049637266,Ts65Dn,Memantine,S/C,t-SC-m
3491_7,0.372281167,0.577851459,0.3433687,2.235676393,3.409814324,0.253448276,0.179575597,5.382891247,0.236870027,1.372546419,0.420026525,0.337665782,0.374005305,0.303846154,0.782360743,0.791246684,1.506233422,1.779708223,0.533156499,0.711671088,0.331830239,0.351856764,0.183289125,1.242838196,2.793501326,1.121087533,0.24137931,0.288859416,0.717108753,0.165649867,0.431167109,2.375729443,0.6066313,0.428249337,0.418435013,0.785809019,0.563262599,0.337002653,0.515517241,0.35265252,0.341246684,0.414986737,0.391909814,0.179648736,1.071749232,0.166811058,2.635819485,0.308813105,0.353390565,1.194927936,0.22903048,0.167047334,0.183744192,0.124832638,0.161612979,0.173978105,0.233598488,0.118689454,0.199574703,0.129636922,0.524769631,0.284082854,1.781444436,2.25888005,0.142238324,1.399306923,0.920296133,0.212176105,0.168149957,0.127431677,0.124832638,0.113727652,0.543120422,0.166732299,0.157438765,0.187760888,1.324328582,Ts65Dn,Saline,S/C,t-SC-s
309_1,0.503643884,0.747193224,0.4301753,2.81632854,5.990151664,0.218830018,0.177565491,2.373744337,0.232223754,1.750935592,0.687906244,0.306381721,0.402698444,0.296927319,1.022060272,0.605672641,1.877683671,2.308745322,0.44159937,0.859365767,0.416289147,0.369608036,0.178944258,1.866358085,3.685247193,1.537226709,0.264526295,0.319676975,0.813866457,0.165845972,0.453909789,3.037620642,0.369509553,0.458538507,0.335335828,0.825192043,0.576915501,0.448099271,0.58627142,0.394721292,0.339570613,0.482863896,0.294169785,0.182150472,0.84272515,0.192608387,1.443090669,0.29469997,0.354604528,1.339069956,0.170118794,0.159102447,0.18885166,0.106305209,0.144989339,0.176667682,0.125190375,0.115290892,0.228043456,0.14275561,0.430957458,0.247537821,1.603309981,2.014874607,0.108234339,1.044979186,0.831556503,0.18885166,0.122652046,,0.106305209,0.108335872,0.427099198,0.114783227,0.131790029,0.128185603,1.67565235,Control,Memantine,C/S,c-CS-m
