MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3522_12,0.526943726,0.679459137,0.322330483,2.194273215,3.738914297,0.231059853,0.220520978,6.074567508,0.212368264,1.498309803,0.611851263,0.310001988,0.386557964,0.285742692,0.770332074,0.617617817,1.464307019,2.346390933,0.540862995,0.589580433,0.504076357,0.408629946,0.207595944,1.008152714,1.967985683,1.254324915,0.301451581,0.265062637,0.70451382,0.188307815,0.478226288,2.025452376,0.318154703,0.379200636,0.301650428,0.614635116,0.586398886,0.325114337,0.52614834,0.3543448,0.302246968,0.398488765,0.587194273,0.163787505,0.646187817,0.197817898,2.050266268,0.285231848,0.555526692,1.007273672,0.307182751,0.18262112,0.169112872,0.112871802,0.14235615,0.142745811,0.177035979,0.133004286,0.188336148,0.101311859,0.41628783,0.255877387,1.064943499,1.940771529,0.135342252,1.153266658,0.820885829,0.221846993,0.171320951,0.142875698,0.112871802,0.148330952,0.432134043,0.191193662,0.184439538,0.228731004,1.502662683,Ts65Dn,Memantine,C/S,t-CS-m
3484_10,1.575491426,1.997281472,0.373902133,2.683814304,5.036386449,0.257005437,0.210999582,2.852990381,0.210790464,4.098076119,2.570054371,0.313885404,0.357800084,0.314512756,0.896486826,0.576118779,1.765370138,2.158092848,0.535968214,0.696361355,1.881639481,0.423253869,0.223337516,1.175867838,2.815767461,2.300711,0.290046006,0.335842744,0.82517775,0.206817231,0.407988289,2.479506483,0.347344207,0.419071518,0.333333333,0.706398996,0.589293183,0.403805939,0.560016729,0.377457131,0.360100376,0.407570054,0.378920954,0.177055201,0.72766555,0.158150589,1.477476504,0.288214324,0.276331425,1.013503295,0.100464513,0.175110727,0.193799287,0.090310036,0.114832019,0.133304526,0.160959274,0.122069785,0.186561521,0.099600302,0.284001296,0.227071405,0.91573944,1.91692773,0.140434266,0.877930215,0.939613266,0.21032732,0.148968348,0.131360052,0.090310036,0.147239927,0.398509236,,0.178675597,,1.558172194,Control,Saline,C/S,c-CS-s
50810E_3,0.611508836,0.931128228,0.386225646,2.721975532,4.757589488,0.210149524,0.175623018,2.953239692,0.239963752,1.6650657,0.750521069,0.324875396,0.337834164,0.27349343,0.908926144,0.75668328,1.839510648,2.084549162,0.427820571,0.79275034,0.439691889,0.34580879,0.163389216,1.864521976,3.720797463,1.482193022,0.256184866,0.32415043,0.870140462,0.157680109,0.54816493,2.70720435,0.365564114,0.435070231,0.317625736,0.750702311,0.593112823,0.376619846,0.620027186,0.373176257,0.272043498,0.462165836,0.21087449,0.246214185,1.079365944,0.17512801,2.249591459,0.359897592,0.675236954,1.857173984,0.332062316,0.162490467,0.207484475,0.108998802,0.163470966,0.149743981,0.253295566,0.116951738,0.215437411,0.131332389,0.466989868,0.307168537,1.60442314,2.295620438,0.1469659,1.238533609,0.913988452,0.213095108,0.135526746,0.135363329,0.108998802,0.114772851,0.568852816,0.174528816,0.145222791,0.1681011,1.719904129,Ts65Dn,Saline,C/S,t-CS-s
363_13,0.616950098,0.763590744,0.350989685,2.120713688,2.682743239,0.274881517,0.223585169,4.744354614,0.219682186,1.440200725,0.744912183,0.318371899,0.392528575,0.287705604,0.788681349,0.563423474,1.352104823,2.32589908,0.650961807,0.531920825,0.585447449,0.361025927,0.204627823,0.886534709,1.581823251,1.270978534,0.268469473,0.275160301,0.650404238,0.191524951,0.489824366,1.699470309,0.356007806,0.516030109,0.491497073,0.759966546,0.683022024,0.362698634,0.582102035,0.386116532,0.341511012,0.453861165,1.087259548,0.165344533,0.809923783,0.156322912,3.15476746,0.296158034,0.58127236,0.868719863,0.287758594,0.170010888,0.15056774,0.102348732,0.143101571,0.182765593,0.219785348,0.125991601,0.22974024,0.140301758,0.468968735,0.307512832,1.388396329,2.035308757,0.157567273,1.20065329,0.937159745,0.223362887,0.242494945,0.16347799,0.102348732,0.137190854,0.445170322,0.2261627,0.242183854,0.256182921,1.387618603,Ts65Dn,Memantine,C/S,t-CS-m
3424_5,0.387123198,0.557830931,0.326507208,2.542267366,4.236730013,0.237876802,0.201015727,3.117300131,0.20904325,1.36189384,0.450524246,0.368774574,0.28112713,0.297346003,0.935124509,0.846821756,1.747870249,1.238368283,0.404325033,0.798820446,0.343053735,0.388761468,0.186107471,1.249017038,2.55078637,1.18774574,0.25655308,0.279980341,0.765235911,0.168905636,0.392201835,2.402359109,1.043250328,0.465923984,0.445445609,0.846985583,0.559305374,0.365825688,0.620576671,0.28931848,0.301277851,0.377129751,0.3258519,0.188813886,1.02632594,0.149083896,1.318514947,0.291513983,0.326036644,1.43539055,0.095660559,0.148216008,0.194792671,0.142815815,0.164030858,0.205785921,0.208293153,0.120057859,0.214754098,0.125458052,0.574541948,0.290260366,1.475699132,2.448023144,0.172999036,1.323143684,0.869141755,0.223047252,,,0.142815815,0.110318226,0.492960463,0.145226615,,,1.149662488,Control,Saline,S/C,c-SC-s
3414_8,0.776663065,0.916962494,0.327056645,2.407933323,3.627102948,0.209445902,0.173020528,2.271338169,0.210680661,1.785769409,0.940114215,0.240932243,0.338323815,0.258064516,0.773113135,0.434943664,1.411483254,1.587281988,0.413644081,0.582651644,0.639759222,0.327982713,0.206976385,0.954468282,2.41009415,1.427072079,0.243864794,0.270103411,0.781602099,0.169933632,0.450069455,2.31085044,0.319339404,0.381694706,0.290476925,0.644852601,0.533569995,0.32659361,0.526161445,0.287853064,0.253279827,0.355456089,0.38215774,0.158707188,0.813603473,0.151278341,1.648432224,0.269561023,0.344910757,0.835600579,0.154269175,0.135745297,0.172214182,0.09734684,0.134587554,0.180414858,0.185045827,0.102460203,0.213217559,0.118668596,0.415340087,0.247756874,1.25200193,2.458176556,0.109406657,0.918379161,0.870429329,0.197491558,0.112108056,,0.09734684,,0.360733237,0.123203087,0.118572118,0.142981187,1.750795948,Ts65Dn,Memantine,C/S,t-CS-m
3477_9,0.462777684,0.683567916,0.385111073,2.369340343,4.97965067,0.301509242,0.204171613,4.481939969,0.238256741,1.894522639,0.715448533,0.410547736,0.426318467,0.335763948,0.846023402,0.995590978,1.679667628,3.061387146,0.606579617,0.722570799,0.451585552,0.413769713,0.223842632,1.34763439,2.701204002,1.353400034,0.287434289,0.328980838,0.795997965,0.185857216,0.449381041,2.350856368,0.405121248,0.558419535,0.468034594,0.877564863,0.762082415,0.469730371,0.649821943,0.460742751,0.445480753,0.551127692,0.717144311,0.156664719,0.784241716,0.16367582,2.151489859,0.291628412,0.294967031,1.877723062,0.285535431,0.179617728,0.19530924,0.105917703,0.13705033,0.149570153,0.161589183,0.123946248,0.176195643,0.113596528,0.396461063,0.295217428,1.345547116,1.862782739,0.133544779,1.023537267,0.691595025,0.219931558,,0.11910525,0.105917703,0.114347717,0.366413488,0.185627243,0.156497788,,1.261413905,Control,Saline,C/S,c-CS-s
311_14,0.514854614,0.564791403,0.316055626,1.957016435,2.978824273,0.250632111,0.175094817,1.487357775,0.162136536,1.678571429,0.686156764,0.300252845,0.32806574,0.268015171,0.76517067,0.555941846,1.261694058,1.213021492,0.445006321,0.616940582,0.40676359,0.345448799,0.191845765,0.829646018,2.104930468,0.961125158,0.236409608,0.248735777,0.513274336,0.187737042,0.389380531,1.512958281,0.408343869,0.586599241,0.509797724,0.882743363,0.800252845,0.500316056,0.63369153,0.474399494,0.455436157,0.520859671,0.340391909,0.135913016,0.684521906,0.180364567,0.853693636,0.225135913,0.232651103,0.699712184,0.090502079,0.204349217,0.152542373,0.091461465,0.12120243,0.136552606,0.143428206,0.13559322,0.179245283,0.099456348,0.342500799,0.233290694,0.96642149,1.403901503,0.179724976,1.030060761,0.619923249,0.182283339,0.17396866,0.16165654,0.091461465,,0.40821874,0.148704829,0.215222258,0.217620723,0.994403582,Control,Memantine,C/S,c-CS-m
J3295_6,0.35513649,0.588025847,0.314914941,2.544507451,3.981010154,0.224713174,0.178029804,3.326519847,0.241856785,1.23631808,0.333245417,0.31385995,0.287617038,0.280891468,0.935909271,0.664512726,1.519715152,1.43571146,0.433073981,0.717789793,0.262297244,0.361334564,0.167216141,1.257945404,2.590399578,1.204536463,0.252406699,0.300276935,0.781353027,0.169062376,0.451272583,2.510879599,1.138072003,0.444283265,0.370565739,0.725042859,0.56125544,0.331003561,0.590927074,0.331531056,0.275352763,0.419227219,0.559409205,0.222502785,0.967694022,0.156925362,2.346156703,0.302116599,0.648867434,0.973412551,0.556182696,0.172075752,0.179725214,0.124025251,0.156331229,0.207055329,0.388191608,0.125213517,0.210917193,0.143111771,0.518752321,0.355959896,1.351206833,2.376086149,0.15499443,1.237059042,0.893873004,0.246713702,0.159896027,,0.124025251,0.107092462,0.394801337,0.29067954,0.163460824,0.240103973,1.335982176,Ts65Dn,Saline,S/C,t-SC-s
3507_6,0.400033944,0.584691107,0.326544467,2.490325866,4.56245757,0.227936185,0.172437203,2.200610998,0.211133741,1.441446029,0.655974202,0.330617787,0.291072641,0.24490835,0.926849966,0.663781399,1.748642227,1.249490835,0.378649016,0.700610998,0.346401901,0.364392396,0.158180584,1.19874406,3.526306857,1.263408011,0.249151392,0.272742702,0.771384929,0.153088934,0.384080109,2.39035981,0.309572301,0.458078751,0.335369993,0.770196877,0.558893415,0.331636117,0.566021724,0.399015614,0.282077393,0.398336728,0.160386965,0.185553546,1.111814346,0.157926462,0.951175407,0.298372514,0.526321077,1.243620655,0.118645771,0.153807515,0.16114125,0.118344384,0.154510749,0.205143661,0.178018887,0.121961021,0.288929074,0.147177014,0.590114527,0.281997187,1.751959011,2.360357645,0.142354832,1.143962226,0.857846092,0.218002813,0.155314446,,0.118344384,0.114526823,0.498292144,,,0.184348001,1.585392807,Control,Memantine,C/S,c-CS-m
293_6,0.28372093,0.559097127,0.283994528,2.32120383,3.685088919,0.242681259,0.178112175,4.0374829,0.235294118,1.108618331,0.321340629,0.325170999,0.286456908,0.278932969,0.847742818,0.890287278,1.680300958,0.95622435,0.488508892,0.646785226,0.248563611,0.36880985,0.188508892,1.169630643,2.497400821,1.022435021,0.231463748,0.258549932,0.6875513,0.166073871,0.388645691,2.399042408,1.16128591,0.390971272,0.347879617,0.812585499,0.554445964,0.344870041,0.540218878,0.322708618,0.3,0.413269494,0.338987688,0.190649075,1.02258036,0.158505269,1.428318427,0.285840786,0.512706987,1.225006641,0.84114053,0.156911361,0.183387939,0.138847073,0.179491721,0.211015673,0.356946781,0.116798016,0.210041619,0.117417869,0.592048171,0.291153812,1.879837067,2.573806783,0.157531214,1.470734083,0.807491366,0.204728593,0.12777827,0.111219339,0.138847073,0.102718498,0.542902683,0.419906137,0.168422917,0.283627026,1.317276189,Ts65Dn,Memantine,S/C,t-SC-m
3418_8,0.356881214,0.498953428,0.347462062,2.397697541,3.580586081,0.281266353,0.227629513,2.660648875,0.226059655,1.489010989,0.335426478,0.342752486,0.354788069,0.382783883,0.904500262,0.795395081,1.625065411,1.25588697,0.441130298,0.723443223,0.274463632,0.423076923,0.190214547,1.190214547,1.912349555,1.004447933,0.257456829,0.357927786,0.63422292,0.175824176,0.493458922,2.154631083,0.919675563,0.57718472,0.753008896,0.957613815,0.84144427,0.520669806,0.755102041,0.433804291,0.461800105,0.599686028,0.59811617,0.149646226,0.731839623,0.139976415,1.268985849,0.225353774,0.211792453,0.996108491,0.789858491,0.209551887,0.184316038,0.122051887,0.144693396,0.158962264,0.318632075,0.115919811,0.201768868,0.128537736,0.437735849,0.238915094,1.328419811,1.779245283,0.158254717,1.119929245,0.636438679,0.213443396,,,0.122051887,0.144575472,0.3375,,,0.338325472,0.708726415,Ts65Dn,Memantine,S/C,t-SC-m
322_15,0.341449917,0.472329828,0.321250692,2.011068069,3.499723298,0.270060874,0.204205866,3.364969563,0.184560044,1.215273935,0.492529054,0.346153846,0.312396237,0.259822911,0.748201439,0.727725512,1.482567792,1.10486995,0.405921417,0.659103486,0.340066408,0.41615938,0.180962922,0.895960155,2.288046486,0.97426674,0.259822911,0.27255119,0.647482014,0.178195905,0.441615938,1.642778085,0.355838406,0.562534588,0.534864416,0.822080797,0.721084671,0.449363586,0.646651909,0.497786386,0.379911455,0.456834532,0.307138904,0.151748124,0.859051803,0.163646348,0.884312649,0.311184331,0.300750503,0.990298371,0.082372323,0.185246202,0.147904082,0.139117701,0.175178473,0.177558118,0.152663372,0.155775215,0.262127036,0.136371957,0.638843126,0.360973824,1.501372872,2.017755812,0.202269815,1.308804686,0.807065715,0.258282995,,0.188907194,0.139117701,0.164195497,0.518945634,,,,1.374519495,Control,Memantine,C/S,c-CS-m
3503_2,0.306760032,0.463237274,0.309183948,2.522353892,5.093994075,0.226501481,0.17250202,5.725289523,0.194990574,1.502558578,0.381228117,0.326016698,0.3221115,0.271209265,0.934419607,1.072178831,1.882036089,1.362106114,0.379342849,0.705090224,0.248720711,0.344869378,0.141395098,1.251009965,2.299622946,1.126986264,0.225828171,0.241314301,0.63143011,0.13008349,0.363452734,2.495825478,0.4932669,0.469431726,0.515351468,0.959466738,0.663345004,0.46431457,0.630218152,0.399946135,0.389981147,0.483975222,0.519795314,0.186331489,0.939149919,0.155941461,1.674532596,0.257895105,0.246831454,1.365870737,0.197535187,0.196834956,0.213990617,0.120299699,0.130733142,0.18724179,0.170226175,0.122470415,0.261676353,0.150409635,0.396820951,0.267768364,1.327147959,2.171136475,0.154961137,1.400812268,0.733281983,0.202856943,0.154681045,0.144037532,0.120299699,0.149569358,0.452769414,0.175687977,,0.215110987,0.701771585,Control,Memantine,S/C,c-SC-m
3418_15,0.252289233,0.402904957,0.303125987,1.918850647,2.520682033,0.222923903,0.207136091,1.911588254,0.195137354,1.339122198,0.280075781,0.292074518,0.297126618,0.282286075,0.768866435,0.646984528,1.264603726,0.884748974,0.387432902,0.617619198,0.255762551,0.373223871,0.18124408,0.890748342,1.395642564,0.795389959,0.212503947,0.23492264,0.491316704,0.167666561,0.40858857,1.600568361,0.792232397,0.584149037,0.644142722,0.905588885,0.752762867,0.491000947,0.694347963,0.418692769,0.526681402,0.568361225,0.588253868,0.135333979,0.654211036,0.14714424,1.197095837,0.22071636,0.222265247,0.916940949,0.832526621,0.215488867,0.171732817,0.121974831,0.170571152,0.181026137,0.330493708,0.14249758,0.19535334,0.127976767,0.53339787,0.288286544,1.513068732,1.824007744,0.215488867,1.152952565,0.700871249,0.22071636,,,0.121974831,0.172894482,0.387028074,,,0.340367861,0.735140368,Ts65Dn,Memantine,S/C,t-SC-m
3499_12,0.264873254,0.426452837,0.296085532,2.018279014,2.968615278,0.196930505,0.155544059,2.909812037,0.151577858,0.970512157,0.348853251,0.251767546,0.306432143,0.205035351,0.738575616,0.487842732,1.236075185,1.640282807,0.45059493,0.481979652,0.244697362,0.287635799,0.140024142,0.862390067,1.860838076,1.053285049,0.202621142,0.230729436,0.55526815,0.138299707,0.345576824,1.730125884,0.273840317,0.449387825,0.411622694,0.638041042,0.49853423,0.323331609,0.533022935,0.335575099,0.268322125,0.349715468,0.581996896,0.158994549,0.810821724,0.137088633,2.371088229,0.249343832,0.475065617,0.871189178,0.273773471,0.134363012,0.147284474,0.108015344,0.148697759,0.169291339,0.173934989,0.110841914,0.227639814,0.109226731,0.525641026,0.300524934,1.342519685,2.088835049,0.136785786,1.049666869,0.840702604,0.230062588,0.15515849,0.111346659,0.108015344,0.113466586,0.404199475,0.158590753,0.163739148,0.164849586,1.370280638,Control,Memantine,C/S,c-CS-m
3416_9,0.542598762,0.673647469,0.307472632,2.346501666,3.6127241,0.211962558,0.171664287,2.306203395,0.20276059,1.409487546,0.572584484,0.250674282,0.332222751,0.257972394,0.820878947,0.415516421,1.458194511,1.654450262,0.46231953,0.573536411,0.484055212,0.322227511,0.169125813,0.999524036,2.350943995,1.377756624,0.248294463,0.228621291,0.712835158,0.158813264,0.458035856,2.086149453,0.298746629,0.389021101,0.304616849,0.635411709,0.576392194,0.327463113,0.505156275,0.285578296,0.270030144,0.402665397,0.394256703,0.170465092,0.741363308,0.152933897,1.881303496,0.285139734,0.449623595,0.845622357,0.182840054,0.140558936,0.173146334,0.101887182,0.137362071,0.187480664,0.167165103,0.119418377,0.208621223,0.114674642,0.441992369,0.277405383,1.209755595,2.28483036,0.129215221,1.023099928,0.842734866,0.21274621,,0.118902753,0.101887182,0.114777766,0.379498814,0.144271424,,,1.616376199,Ts65Dn,Memantine,C/S,t-CS-m
3504_12,0.657391048,0.730418139,0.261925795,1.850853946,2.544169611,0.15753828,0.130594817,1.773262662,0.166961131,1.478062426,0.808745583,0.183745583,0.234540636,0.187279152,0.633981154,0.312720848,1.100265018,1.058303887,0.426678445,0.431242638,0.566843345,0.235865724,0.143404005,0.710689046,1.507803298,1.154446408,0.178886926,0.182567727,0.492196702,0.117932862,0.327885748,1.586130742,0.233951708,0.332891637,0.367196702,0.522232038,0.42270318,0.286660777,0.406360424,0.2651649,0.244699647,0.336866902,0.396937574,0.152085381,0.822356411,0.166549642,1.612413987,0.244909423,0.464681927,0.849599775,0.206572111,0.151944952,0.164864485,0.10855217,0.149557646,0.175396714,0.225670552,0.112203342,0.250105322,0.115292796,0.474512007,0.277067828,1.30543463,2.114731077,0.143800028,0.97050976,0.922482797,0.219772504,0.173992417,0.12793147,0.10855217,0.146889482,0.331835416,0.176660581,0.184945935,0.20685297,1.426625474,Ts65Dn,Memantine,C/S,t-CS-m
3498_15,0.713425513,0.805307761,0.265834077,1.860392507,2.822033898,0.205842997,0.160347904,1.875557538,0.194469224,1.760927743,1.006021409,0.259143622,0.258474576,0.23015165,0.656333631,0.492863515,1.26382694,1.269179304,0.353925067,0.558206958,0.664585192,0.375780553,0.179081178,0.912578055,2.121989295,1.192685103,0.221677074,0.231489741,0.608608385,0.175512935,0.368198037,1.562444246,0.285905442,0.358162355,0.268956289,0.609054416,0.548840321,0.273416592,0.413247101,0.329170384,0.238180196,0.315566459,0.146743979,0.181965735,0.97889991,0.175293057,0.950225428,0.275383228,0.595130748,0.908566276,0.081334536,0.165193868,0.15779982,0.104418395,0.134535618,0.156717764,0.238232642,0.117583408,0.192966637,0.115599639,0.463480613,0.262037872,1.229215509,2.108025248,0.141208296,1.209558161,0.825428314,0.227592426,0.141568981,,0.104418395,0.107303877,0.390261497,0.141208296,0.174030658,0.236429216,1.524797115,Ts65Dn,Saline,C/S,t-CS-s
363_12,0.65051081,0.800665241,0.328581611,2.291518175,3.08030411,0.263958185,0.219767166,5.182228558,0.218104063,1.591351865,0.812782134,0.330244714,0.401758137,0.284153005,0.808030411,0.630078403,1.433594678,2.623663578,0.625564267,0.564504633,0.585649798,0.366120219,0.193395106,0.971014493,1.772867665,1.335709195,0.26300784,0.280114041,0.713946306,0.187217866,0.489427417,1.853171775,0.343549537,0.480636731,0.440959848,0.735329057,0.628652887,0.344975053,0.594202899,0.384176764,0.306486101,0.440009503,0.984556902,0.170725826,0.890282132,0.156136966,3.196889318,0.316976127,0.628285508,1.19652761,0.306366048,0.165300217,0.161924283,0.104412829,0.144200627,0.166505908,0.244875814,0.121292501,0.247769472,0.142874367,0.495538944,0.278996865,1.545575115,2.153846154,0.128044369,1.196286472,0.951651796,0.221364842,0.204002894,0.139136725,0.104412829,0.132143718,0.467808054,0.201712081,0.219435737,0.229322402,1.489269351,Ts65Dn,Memantine,C/S,t-CS-m
3489_12,0.235487662,0.429847239,0.296827262,2.461809636,3.648413631,0.256874266,0.199294947,2.561927145,0.231962397,1.937250294,0.294007051,0.345475911,0.276380729,0.308343126,0.865099882,0.70693302,1.624206816,1.183548766,0.440188014,0.75346651,0.277790834,0.419036428,0.200470035,1.032197415,2.4693302,1.069095182,0.251703878,0.290481786,0.737720329,0.206345476,0.323149236,2.260634548,0.877320799,0.43172738,0.386839013,0.709753231,0.567802585,0.344300823,0.541715629,0.278730905,0.279435958,0.341715629,0.352761457,0.149056871,0.900439654,0.142816622,1.216848674,0.250886399,0.278825698,0.893490285,0.064529854,0.138561906,0.15416253,0.118422919,0.149340519,0.171748688,0.128350589,0.101120408,0.19685151,0.087221671,0.485888526,0.257977592,1.495674372,2.379804283,0.143100269,1.333427883,0.772514537,0.206921004,0.126790526,0.114451851,0.118422919,0.122110339,0.462913062,0.109771664,0.154588002,0.208481067,1.299673805,Control,Saline,S/C,c-SC-s
3534_8,0.378192745,0.59927023,0.300922945,2.434427989,4.029405452,0.281605495,0.194462331,5.134363597,0.243185233,1.34277742,0.418544752,0.386992917,0.295986263,0.310152393,0.865636403,0.862631466,1.823781927,1.262288045,0.431208414,0.733848465,0.356084997,0.391500322,0.187164628,0.99742434,2.230092294,1.138441726,0.245116978,0.28096158,0.784288474,0.215496888,0.441511054,2.28482507,0.568791586,0.449881949,0.416613007,0.853616656,0.608499678,0.34020176,0.532303069,0.310796308,0.289332475,0.439579309,0.407383559,0.164988274,1.080011036,0.139191613,1.728928128,0.270795972,0.31204304,1.144433715,0.070630432,0.134639261,0.172023727,0.134501311,0.169678576,0.203614292,0.15519382,0.103048696,0.201407091,0.106635398,0.545178645,0.279348876,1.769209546,2.597047869,0.167609325,1.503103876,0.836805077,0.19947579,0.130224859,0.115326252,0.134501311,0.11173955,0.429576493,,0.153676369,,1.13243206,Ts65Dn,Memantine,S/C,t-SC-m
3530_2,0.382975975,0.588607595,0.307672436,2.77124774,5.116507362,0.245672953,0.177344355,6.2680186,0.212994058,1.302505812,0.331051408,0.348359597,0.296305864,0.289460088,0.947946267,0.999612503,2.058124516,1.269310256,0.402996642,0.76156032,0.240118832,0.370963575,0.168302764,1.303022475,2.740893826,1.211960734,0.243606303,0.292947559,0.812968225,0.157452855,0.464866959,2.832730561,0.540170499,0.474554379,0.475846035,0.881555154,0.5679411,0.369671919,0.59958667,0.332730561,0.299664169,0.435288039,0.392921726,0.194642857,1.197282609,0.138509317,1.704891304,0.295341615,0.377018634,1.39378882,0.083540373,0.133307453,0.198524845,0.139052795,0.167624224,0.211645963,0.146506211,0.105978261,0.241614907,0.125776398,0.543944099,0.277872671,1.533540373,2.80931677,0.167003106,1.494021739,0.847204969,0.226164596,0.136956522,0.111878882,0.139052795,0.110714286,0.456677019,0.120729814,0.167624224,0.175543478,1.076086957,Ts65Dn,Memantine,S/C,t-SC-m
