MouseID,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,Genotype,Treatment,Behavior,class
3423_2,0.351845384,0.592269182,0.388869484,3.147747118,5.753521947,0.26405868,0.205146117,4.289905693,0.268366515,1.283851438,0.378041681,0.36651531,0.322389102,0.318663407,1.160903481,1.138549307,2.180114099,1.350098964,0.465595529,0.93282105,0.276982187,0.405518687,0.186168355,1.759576202,3.483176156,1.248806613,0.268366515,0.325066946,0.88706485,0.183490511,0.424263593,3.227151007,1.040749796,0.548259402,0.456397718,0.973221562,0.54546513,0.45453487,0.730119921,0.321224822,0.351263244,0.474560484,0.370706718,0.222459215,1.005534098,0.144808901,1.514555831,0.312618897,0.359658731,1.686401107,0.077016199,0.141984205,0.191791088,0.143483023,0.171557042,0.238946215,0.179397014,0.106185508,0.22805096,0.122499568,0.517899349,0.314405949,1.811955958,2.618031936,0.163082954,1.32887531,0.800195999,0.213466305,0.13529717,0.109125497,0.143483023,0.112353721,0.55802156,0.107223151,0.164697066,0.162102957,1.163774716,Control,Saline,S/C,c-SC-s
3503_10,0.262234734,0.35339974,0.31290602,1.905153746,3.228886964,0.229103508,0.162407969,3.89822434,0.179514942,1.37527068,0.319402339,0.283022954,0.279341706,0.225422261,0.688609788,0.780424426,1.366608922,1.252706799,0.339974015,0.483542659,0.291468168,0.346470333,0.185794716,0.860978779,1.438934604,0.807492421,0.204200953,0.214378519,0.485058467,0.131225639,0.313122564,1.559549589,0.407319186,0.467518406,0.534647033,0.777392811,0.770030316,0.458207016,0.617583369,0.399307059,0.40428757,0.487656994,0.520138588,0.185690715,0.947652617,0.151042448,1.527523624,0.273736313,0.154942253,1.159442028,0.191540423,0.284235788,0.187640618,0.121493925,0.11699415,0.192740363,0.207139643,0.121943903,0.208489576,0.14339283,0.501724914,0.277786111,1.409779511,2.042297885,0.175491225,1.500824959,0.723863807,0.239688016,0.239838008,0.211639418,0.121493925,0.15419229,0.380230988,0.248537573,,0.298035098,0.643317834,Control,Memantine,S/C,c-SC-m
3516_11,0.212104489,0.316777042,0.251103753,1.759749816,2.618469463,0.203274467,0.155077263,2.782192789,0.177336277,0.867181751,0.232339956,0.245768948,0.235283297,0.213760118,0.709529065,0.61589404,1.204746137,0.766924209,0.427704194,0.658204562,0.191317145,0.308866814,0.167586461,1.055923473,1.537527594,0.66611479,0.197939662,0.19665195,0.464495953,0.142384106,0.292862399,1.61736571,0.599521707,0.424025018,0.466703458,0.677888153,0.493193525,0.312729948,0.541942605,0.264348786,0.293046358,0.331125828,0.342163355,0.166091593,0.837672522,0.15119197,1.205614806,0.240903388,0.63848808,0.850690088,1.342377666,0.221612296,0.165150565,0.13848808,0.183657465,0.170953576,0.567126725,0.143350063,0.226787955,0.106806775,0.722239649,0.28968005,1.507685069,2.238864492,0.191656211,1.151662484,0.721612296,0.229924718,0.196675031,0.161543287,0.13848808,0.1554266,0.3902133,,0.277132999,0.377352572,0.964711418,Control,Saline,S/C,c-SC-s
3414_15,0.574554817,0.714868054,0.278910105,2.026818279,3.281270114,0.200815276,0.166058786,1.895515984,0.206393478,1.495601802,0.675820639,0.256168204,0.300793821,0.242651791,0.703926196,0.369448616,1.234713581,1.413430594,0.449259815,0.505256383,0.557176572,0.320317528,0.179360652,0.800901094,1.947436172,1.3475649,0.251019095,0.234713581,0.697489809,0.185153401,0.409783308,1.894657799,0.300150182,0.347350354,0.323964814,0.593649431,0.185582493,0.294142888,0.389615962,0.2649646,0.232353572,0.324822999,0.446899807,0.136326795,0.742745988,0.159507213,1.898524882,0.254174096,0.313016696,0.786837413,0.131950073,0.140217215,0.143783433,0.09207327,0.136326795,0.157399903,0.178310909,0.098395202,0.200518723,0.100664613,0.425190468,0.259037121,1.123358729,2.187388556,0.132922678,0.994488572,0.893986059,0.208461663,0.129194359,,0.09207327,,0.357432323,0.140217215,0.15091587,0.167288053,1.595396337,Ts65Dn,Memantine,C/S,t-CS-m
293_14,0.191463996,0.443252265,0.262756319,1.998092513,2.582260372,0.261087268,0.192179304,3.230567477,0.254649499,1.182641869,0.240104912,0.310681927,0.27134001,0.290176443,0.766332856,0.695040534,1.324511206,0.943967573,0.453028135,0.625417263,0.280400572,0.378636147,0.189079638,0.971149261,1.920839294,0.87386743,0.26037196,0.23962804,0.609680496,0.204101097,0.321888412,1.715784454,0.998330949,0.378159275,0.359322842,0.715784454,0.612064855,0.306151645,0.520267048,0.300429185,0.309012876,0.366714354,0.350023844,0.17812142,0.895379916,0.179839633,1.663230241,0.233867889,0.528255059,1.157884689,0.932035128,0.219167621,0.187667048,0.139747995,0.190530737,0.188048874,0.503627339,0.130775105,0.189576174,0.119129439,0.69224895,0.30775105,1.730622375,2.410271096,0.1914853,1.411989309,0.866933944,0.203703704,0.161130202,0.158648339,0.139747995,0.135738832,0.485490645,0.479763268,0.204276441,0.319396716,1.299732722,Ts65Dn,Memantine,S/C,t-SC-m
362_1,0.380144642,0.602629849,0.305588429,2.231426693,3.650887574,0.223011177,0.161078238,4.482445759,0.19947403,1.257593688,0.385798817,0.296120973,0.283892176,0.24904668,0.840631164,0.738856016,1.630243261,1.153451677,0.403813281,0.746219592,0.274424721,0.332412886,0.147666009,1.189612097,2.625641026,1.284418146,0.218408941,0.268639053,0.629980276,0.136620644,0.429191321,2.248652202,0.63339908,0.487047995,0.483629191,0.872583826,0.595529257,0.390927022,0.548849441,0.319921105,0.297961867,0.441420118,0.373175542,0.165613499,1.071522811,0.120061107,1.494965627,0.237414068,0.295535032,0.867231442,0.102284564,0.125269079,0.178112631,0.123394209,0.147628637,0.185820429,0.164294146,0.098395945,0.226650927,0.12138046,0.541976252,0.259981946,1.215957225,2.101312409,0.156586348,1.212624123,0.857648774,0.249566002,0.127421707,0.119297271,0.123394209,0.121727658,0.401985973,0.116797445,0.159155614,0.157905701,1.026248177,Control,Memantine,S/C,c-SC-m
50810C_3,0.577069887,0.980428899,0.464848359,2.995766535,4.380387258,0.201540704,0.186203068,1.973905198,0.249774447,1.664098827,0.806856826,0.355541675,0.37532098,0.276424457,0.982927337,0.907696579,2.019154695,2.350544798,0.388645985,0.84093275,0.413560969,0.358178916,0.180165175,2.433062669,4.316746478,1.42334652,0.259629398,0.344853911,0.959816781,0.18509265,0.555069748,2.661183982,0.402109792,0.462558123,0.357484905,0.780484419,0.617877715,0.44999653,0.569366368,0.399264349,0.293635922,0.500381706,0.198556458,0.260688413,1.245561353,0.177395743,2.015239668,0.371457528,0.56011411,2.208212905,0.116624751,0.136631508,0.186216734,0.11673736,0.160804775,0.171990541,0.244585413,0.11343418,0.200968432,0.13389137,0.48661837,0.327840547,1.65609399,2.193198454,0.156187831,1.06486243,0.871814121,0.201118577,0.119102136,0.095942345,0.11673736,0.107691153,0.603543411,0.094816261,0.13021283,0.118989527,1.726962201,Ts65Dn,Saline,C/S,t-CS-s
50810E_4,0.537875952,0.80581555,0.333832522,2.341819543,3.794583801,0.211780856,0.160863597,2.590415575,0.207912143,1.462872832,0.600524148,0.299513291,0.319480844,0.255459878,0.743042556,0.593535505,1.601148134,1.981530014,0.468363909,0.650817422,0.399226257,0.397229502,0.15849245,1.337451641,2.900786222,1.350929739,0.245600899,0.288281542,0.753026332,0.151878198,0.49731686,2.222513416,0.302009235,0.408960439,0.298265319,0.687757394,0.538874329,0.315237739,0.508923,0.337451641,0.261200549,0.391863222,0.328341445,0.236190194,1.005250314,0.187310508,2.306588775,0.36249353,0.609184353,1.626488205,0.330695852,0.170524292,0.210973896,0.114619537,0.170524292,0.158692598,0.243437107,0.127190712,0.214745249,0.135694742,0.52998595,0.33772092,1.621089995,2.441174296,0.151001997,1.30562745,0.963321748,0.232640686,0.15861865,0.121126969,0.114619537,0.121570657,0.525401168,0.186127339,0.174739333,0.187902093,1.831694151,Ts65Dn,Saline,C/S,t-CS-s
3501_5,0.332271027,0.660523763,0.353193848,2.832201746,5.197311902,0.268809755,0.187612581,5.185949841,0.256616323,1.369267008,0.319246224,0.369544132,0.337120687,0.317722045,1.018290148,0.936538728,2.026049605,1.422613274,0.451295552,0.919495635,0.255923514,0.407510046,0.179853125,1.485935984,3.301371761,1.199944575,0.26118886,0.293335181,0.856311487,0.167244007,0.487875849,2.847582098,0.858389913,0.513925454,0.498545102,0.894000277,0.719828183,0.41263683,0.693224331,0.422197589,0.361091866,0.526950256,0.357212138,0.210579228,1.284587426,0.156523084,1.542881448,0.296187456,0.572964195,1.367024979,0.372360993,0.158533756,0.203464543,0.151651071,0.181579151,0.218235249,0.30392081,0.115381641,0.208800557,0.121954992,0.573969531,0.309102158,1.569561519,2.501740005,0.174696466,1.432449153,0.875029,0.238960637,0.141056376,0.138349702,0.151651071,0.114066971,0.476838605,0.234165958,0.191013843,0.222488593,1.094037584,Ts65Dn,Memantine,S/C,t-SC-m
50810E_10,0.418501529,0.667889908,0.29617737,2.193272171,3.573394495,0.19266055,0.143577982,2.549541284,0.204740061,1.202446483,0.491896024,0.281804281,0.30382263,0.248012232,0.70351682,0.505657492,1.551529052,1.796024465,0.418960245,0.574923547,0.361314985,0.329204893,0.150764526,1.028134557,2.631957187,1.372171254,0.237614679,0.241284404,0.738379205,0.167584098,0.441743119,2.018042813,0.30351682,0.358256881,0.248318043,0.649082569,0.529204893,0.289602446,0.455504587,0.316666667,0.240672783,0.343119266,0.331192661,0.186981109,0.761400553,0.160389845,2.101191192,0.316087113,0.514859824,1.237877512,0.257730718,0.173865961,0.195403682,0.096257971,0.135362772,0.132114066,0.171940801,0.13476116,0.174587896,0.107568283,0.387558657,0.279268439,1.197689809,2.112501504,0.147154374,1.153892432,0.931295873,0.24220912,0.159306943,0.149199856,0.096257971,0.146312116,0.403681867,0.163518229,0.147034051,0.221633979,1.625195524,Ts65Dn,Saline,C/S,t-CS-s
3416_8,0.46444276,0.66899166,0.290523124,2.188476118,3.500682335,0.20318423,0.163002274,2.233813495,0.183472328,1.292191054,0.545564822,0.240181956,0.311902957,0.241091736,0.779681577,0.386959818,1.358301744,1.556027293,0.433510235,0.554662623,0.426080364,0.292949204,0.161334344,0.951478393,2.26611069,1.281576952,0.234874905,0.2641395,0.680818802,0.155724033,0.428809704,2.019863533,0.287945413,0.359211524,0.312812737,0.593025019,0.521758908,0.299620925,0.524639879,0.278089462,0.253373768,0.347232752,0.374222896,0.165125495,0.716187379,0.151000915,1.822375775,0.282898079,0.431358602,0.730108729,0.184940555,0.145818514,0.171933747,0.104156082,0.141652271,0.186668022,0.165633574,0.113809572,0.204450767,0.105680317,0.455035057,0.278935068,1.184534092,2.266741185,0.123158216,0.998069302,0.809978661,0.210649324,,0.125190529,0.104156082,0.101615689,0.375266741,0.147952444,,,1.607865054,Ts65Dn,Memantine,C/S,t-CS-m
3415_11,0.417777056,0.548098798,0.262430939,2.000487488,3.459701007,0.216769581,0.173220669,3.028924277,0.165420864,1.157621059,0.617322067,0.29720507,0.309554761,0.245856354,0.757718557,0.647546311,1.341403965,1.75040624,0.471075723,0.583847904,0.388852779,0.291680208,0.168183295,0.822554436,1.928826779,1.138284043,0.23480663,0.262755931,0.594247644,0.124471888,0.369028274,1.725544361,0.269418265,0.445726357,0.43678908,0.676633084,0.504874878,0.33279168,0.544848879,0.335229119,0.312317192,0.39519012,0.393565161,0.172708333,0.712916667,0.149166667,2.053020833,0.2634375,0.374270833,1.206770833,0.100833333,0.142708333,0.161875,0.125,0.165416667,0.18,0.165520833,0.121979167,0.232604167,0.103958333,0.529583333,0.331041667,1.4028125,2.240625,0.1759375,1.103958333,0.921458333,0.24125,0.161145833,0.117291667,0.125,0.135520833,0.356979167,0.115104167,0.1709375,0.174166667,1.388229167,Control,Memantine,C/S,c-CS-m
3499_2,0.458423717,0.672451193,0.355206074,2.716106291,4.379067245,0.200289226,0.170281996,3.55269342,0.237075199,1.435285611,0.642353579,0.304501085,0.3890094,0.246023138,0.954718004,0.737075199,1.723336949,2.157357195,0.442877802,0.730838756,0.318962401,0.340925524,0.161966739,1.779284165,3.25840564,1.324927693,0.246655821,0.314804772,0.775849602,0.154826464,0.442606652,2.719902386,0.322758496,0.468546638,0.413774403,0.737346349,0.54428778,0.394432393,0.556399132,0.370842372,0.275849602,0.387292119,0.25840564,0.217492148,1.076781831,0.156172989,2.353032133,0.300314086,0.602609326,1.163759362,0.334621889,0.146895385,0.178835468,0.11988403,0.154868326,0.204058951,0.205411935,0.112780865,0.237641942,0.136506403,0.498332931,0.347571877,1.592703552,2.250495289,0.151244262,1.110316502,0.903116695,0.240541194,0.13351051,0.105339454,0.11988403,0.113505678,0.445759845,0.171732302,0.1420633,0.152452283,1.582556173,Control,Memantine,C/S,c-CS-m
3424_4,0.238413405,0.359104889,0.21062679,1.671545233,2.666136388,0.158553399,0.124615548,2.061300244,0.14041786,0.836143812,0.28963835,0.217732527,0.191430693,0.195991091,0.604199809,0.532293987,1.14519037,0.818856719,0.281259943,0.507476933,0.217626472,0.254321773,0.117827978,0.84876445,1.678969138,0.764344045,0.165447025,0.190370135,0.48817478,0.115706862,0.24785237,1.580655425,0.670802842,0.320500583,0.277123767,0.532293987,0.381270548,0.236610457,0.393360908,0.185597624,0.194824478,0.237777071,0.227171492,0.188498403,1.092167683,0.15471004,1.327137187,0.287927195,0.341659406,1.414076871,0.096427534,0.146190338,0.194888179,0.141543228,0.166327815,0.198663956,0.21289573,0.110949753,0.209894472,0.126149676,0.575467131,0.285313196,1.519314551,2.469454933,0.170006777,1.284345048,0.869784103,0.221705877,,,0.141543228,0.113370123,0.484364411,0.134282118,,,1.193726401,Control,Saline,S/C,c-SC-s
50810D_5,0.417048669,0.654150005,0.311225983,2.491075783,4.172729933,0.197600702,0.157612406,2.878279528,0.205208232,1.154686433,0.52589486,0.267726519,0.353750122,0.24285575,0.870671998,0.550863162,1.583829123,1.995415976,0.508143958,0.699795182,0.333170779,0.327513898,0.147664098,1.377840632,2.77118892,1.293670145,0.229201209,0.264312884,0.704964401,0.144835658,0.366331805,2.363015703,0.283721838,0.401541012,0.349068565,0.694138301,0.44357749,0.359504535,0.465619819,0.379986345,0.267141324,0.372768946,0.317760655,0.219821716,1.148755726,0.203231398,2.312306549,0.358858487,0.613284635,1.067970781,0.157546119,0.171350749,0.208926582,0.114770336,0.153336635,0.183112542,0.160950848,0.123870249,0.280735422,0.14436053,0.498823821,0.295716231,1.892039123,2.341463415,0.14169865,1.104494243,0.988238207,0.223659775,0.150241426,0.110622756,0.114770336,0.120836944,0.433576823,0.117432215,0.158536585,0.146341463,1.896805745,Control,Saline,C/S,c-CS-s
3478_10,0.362734289,0.489893422,0.320470415,2.111172363,3.166115399,0.228959941,0.178794561,2.499632488,0.177692025,1.161153988,0.427783903,0.299338479,0.359059169,0.266629915,0.764976112,0.521131937,1.398934215,2.082322675,0.469864021,0.611172363,0.333149577,0.332965821,0.192024991,1.005328923,2.531789783,1.337375965,0.257809629,0.280411613,0.678978317,0.165012863,0.365123117,1.755972069,0.290885704,0.433112826,0.343807424,0.660786476,0.529584712,0.319551635,0.553472988,0.356486586,0.298052187,0.382579934,0.362918045,0.154615913,0.731384283,0.160404199,2.086628078,0.298930639,0.436672226,1.927401158,0.296379869,0.13283626,0.192288826,0.10615128,0.153634847,0.1274404,0.180319827,0.120376729,0.180319827,0.095555774,0.468753066,0.274992642,1.366231728,2.083586775,0.124104778,1.186598646,0.927499264,0.215834396,0.152555675,0.11409791,0.10615128,0.127930933,0.461885608,0.187677818,0.152849995,0.210144217,1.793780045,Control,Saline,C/S,c-CS-s
50810F_14,0.399414471,0.496445002,0.368883312,2.116687578,2.801756587,0.314094521,0.230029276,3.525721455,0.291091593,1.643245504,0.563780845,0.35131744,0.30154747,0.356754496,0.78460895,0.606022585,1.43161857,1.181514011,0.526139691,0.64868256,0.495190297,0.531994981,0.26265161,0.989962359,2.03973233,0.973651192,0.296528649,0.287327478,0.700543706,0.281472187,0.519866165,1.794646591,0.429945629,0.461731493,0.447093266,0.819740694,0.73818486,0.39272271,0.590129653,0.458385613,0.407779172,0.43496445,0.25846926,0.168748096,0.832165702,0.222966799,1.069144076,0.293329272,0.625951873,0.726165093,0.093816631,0.221748401,0.146512336,0.104477612,0.140115748,0.117879988,0.140115748,0.139201949,0.174840085,0.107828206,0.491623515,0.299421261,1.23880597,2.052086506,0.21657021,1.246116357,0.723728297,0.224489796,,,0.104477612,0.146512336,0.50563509,,,,1.47791654,Control,Saline,C/S,c-CS-s
50810F_3,0.507564168,0.61227265,0.326874044,2.295597484,4.876593575,0.246642869,0.21145674,3.731769505,0.234404216,1.533061363,0.769335373,0.322794493,0.291007989,0.307666157,0.840557539,0.761176271,1.643889172,1.509094,0.450790413,0.751487336,0.463029067,0.438041815,0.197518273,1.142614312,2.90209077,1.057793643,0.270100289,0.301886792,0.721570627,0.204657488,0.384837668,2.220295767,0.327553969,0.39163692,0.285228625,0.749617542,0.584735679,0.397416284,0.500254972,0.46472888,0.306476288,0.398096209,0.205847357,0.20682112,0.869841901,0.176394551,0.913990256,0.328030228,0.684995526,0.872029432,0.111961818,0.191110669,0.18375261,0.118424978,0.13572636,0.152331709,0.164860296,0.123297206,0.200258526,0.111961818,0.385701501,0.221040072,1.208412051,2.192999901,0.150541911,0.97136323,0.636770409,0.18434921,,,0.118424978,0.093765536,0.258625833,,,,1.521328428,Control,Saline,C/S,c-CS-s
3484_15,2.459948081,2.580103838,0.445206749,3.006304469,5.834414982,0.186538105,0.175319859,2.099017245,0.219543853,4.334878546,3.064528092,0.293992212,0.362599666,0.264045986,1.051548303,0.708140182,1.945114037,2.270257742,0.403393288,0.904042277,1.995457074,0.406267384,0.185796403,2.072223252,3.903486,2.323011311,0.27322455,0.376877434,0.897737808,0.170591508,0.429723716,3.07315038,0.333395142,0.449471537,0.318097534,0.70072316,0.543667717,0.438346004,0.592063786,0.400055628,0.331540886,0.463471166,0.197200074,0.166173032,0.688542479,0.175370226,1.750428683,0.288698363,0.332969602,1.009664848,0.114886984,0.195323461,0.19563523,0.105533905,0.139360873,0.136399065,0.185658613,0.143569758,0.194699922,0.108028059,0.420420889,0.284333593,1.135307872,1.969290725,0.15604053,1.101948558,0.975058457,0.206235386,0.2,0.189867498,0.105533905,0.167420109,0.452533125,,0.22416212,,1.77817615,Control,Saline,C/S,c-CS-s
3418_5,0.304793118,0.515977059,0.37013519,2.443875461,3.955141336,0.253174928,0.208725932,3.103236379,0.237812372,1.430970914,0.308889799,0.342687423,0.347193773,0.319541172,0.912331012,0.839205244,1.738017206,1.248463744,0.4272839,0.729619009,0.248668578,0.396558787,0.189676362,1.207087259,2.158541581,1.076812782,0.260753789,0.267718148,0.683326506,0.192339205,0.484842278,2.38918476,0.934453093,0.560221221,0.591970504,0.912331012,0.789430561,0.482589103,0.701147071,0.411306841,0.44285129,0.574559607,0.581114297,0.160756501,0.810874704,0.142456878,1.36336573,0.241309868,0.235618597,1.085018825,0.725680764,0.198931792,0.191927152,0.119166448,0.14193153,0.161719639,0.317572892,0.117940636,0.206899571,0.131424569,0.422730059,0.239646266,1.349006217,1.833552228,0.142631994,1.166622888,0.642150425,0.201821207,,,0.119166448,0.133788635,0.37080816,,,0.292793976,0.710708344,Ts65Dn,Memantine,S/C,t-SC-m
50810B_14,0.451401869,0.631308411,0.245794393,1.810981308,2.760747664,0.198598131,0.145327103,1.402336449,0.173130841,1.478971963,0.622196262,0.221962617,0.234813084,0.203504673,0.728271028,0.469859813,1.225934579,1.067757009,0.339485981,0.571495327,0.369626168,0.310514019,0.143224299,0.847663551,1.855607477,0.995560748,0.195560748,0.194859813,0.461448598,0.123364486,0.390420561,1.420560748,0.278504673,0.450700935,0.36728972,0.689719626,0.649299065,0.334813084,0.506542056,0.382009346,0.317990654,0.429439252,0.189953271,0.180838634,0.934960405,0.152927431,0.684798131,0.25717253,0.532130339,1.226924575,0.066857069,0.15617292,0.145268077,0.104894197,0.159807867,0.143580423,0.186291055,0.120862002,0.201350123,0.116448137,0.515643256,0.304037388,1.388549916,1.944437232,0.1560431,1.058938076,0.787874854,0.22835259,0.153706348,0.120862002,0.104894197,0.133454498,0.348046216,0.11839543,0.188757627,0.178631702,1.227963131,Ts65Dn,Saline,C/S,t-CS-s
322_11,0.33923236,0.477591358,0.301080211,1.954952884,3.619627672,0.236497357,0.19030108,3.416226155,0.176281315,1.089404735,0.503332567,0.335784877,0.288899104,0.257871754,0.730176971,0.704895426,1.434153068,1.012640772,0.372098368,0.666283613,0.299701218,0.377384509,0.17789014,0.904159963,2.413468168,0.959089864,0.248908297,0.248448632,0.633647437,0.163640542,0.378763503,1.797517812,0.323833601,0.503332567,0.451160653,0.761204321,0.654792002,0.390025282,0.58837049,0.453918639,0.339921857,0.407032866,0.193288899,0.174596491,0.903578947,0.163087719,0.871719298,0.315087719,0.341052632,1.124912281,0.091649123,0.166035088,0.165473684,0.14077193,0.154245614,0.170245614,0.171649123,0.135719298,0.255578947,0.144701754,0.63522807,0.31522807,1.635508772,2.188631579,0.186526316,1.335298246,0.831719298,0.246315789,,0.166175439,0.14077193,0.14877193,0.459087719,,,,1.577964912,Control,Memantine,C/S,c-CS-m
3522_8,0.513900956,0.807413843,0.309006661,2.232551405,3.817694758,0.216623226,0.177526788,6.125253403,0.191862149,1.507240081,0.663046626,0.294960904,0.356356791,0.2589053,0.792788879,0.614827686,1.425571966,1.845931074,0.509701709,0.600637127,0.521285838,0.354184767,0.187373299,1.182594845,2.349551115,1.296843325,0.234578627,0.258326093,0.735881842,0.171589922,0.414132638,2.119461338,0.304952215,0.362438459,0.32319722,0.614827686,0.538951636,0.321604402,0.526933102,0.359687228,0.291775268,0.375760209,0.519403417,0.17799079,0.792594681,0.176581148,2.042947091,0.295179025,0.594117094,1.149703975,0.336340569,0.157316042,0.172352223,0.106474955,0.144911193,0.163142562,0.186072738,0.125928014,0.206371582,0.113805094,0.443473358,0.283338032,1.207217367,2.072173668,0.130908749,1.187482379,0.801428437,0.185414905,0.15928954,0.125834038,0.106474955,0.106662908,0.492246969,0.178178743,0.156094352,0.212855935,1.667700404,Ts65Dn,Memantine,C/S,t-CS-m
